date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2015-03-20,0.000000,0.003721,0.003761,0.008664,0.004210,0.007537,0.020466,0.005642,0.009945,0.005642,0.018831,0.019854,-0.011486,0.031110,0.009945,0.015970,0.017554,0.018079,-0.011486,-0.011486,0.036104,0.033079,0.031110,-0.011486,0.007301,-0.000299,0.006895,0.018362,0.012148,0.033767,-0.000629,0.003032
2015-04-01,0.000000,0.004374,0.003556,0.008284,0.004563,0.006960,0.020288,0.005889,0.011058,0.005889,0.018128,0.019283,-0.003643,0.030904,0.011058,0.015119,0.017296,0.018163,-0.003643,-0.003643,0.035357,0.033775,0.030904,-0.003643,0.007514,0.000221,0.005427,0.017882,0.010777,0.031225,-0.000306,0.003360
2015-04-13,0.000000,0.003863,0.005791,0.008806,0.006867,0.008246,0.020988,0.006420,0.012781,0.006420,0.019912,0.020034,-0.008068,0.031619,0.012781,0.016391,0.018368,0.019472,-0.008068,-0.008068,0.036906,0.034266,0.031619,-0.008068,0.007485,-0.000440,0.005200,0.018247,0.010508,0.031550,0.000374,0.003910
2015-04-25,0.000000,0.005377,0.005694,0.010496,0.006867,0.010087,0.022312,0.007993,0.012750,0.007993,0.020810,0.021505,0.010987,0.033273,0.012750,0.018577,0.019944,0.021146,0.010987,0.010987,0.038869,0.036362,0.033273,0.010987,0.008763,0.001552,0.007041,0.020823,0.013636,0.034063,0.001925,0.004468
2015-05-07,0.000000,0.006430,0.005888,0.010976,0.007540,0.010667,0.021283,0.009124,0.011873,0.009124,0.019932,0.022335,-0.012663,0.032790,0.011873,0.016925,0.019143,0.020276,-0.012663,-0.012663,0.038296,0.036123,0.032790,-0.012663,0.009330,0.002387,0.007377,0.021737,0.013831,0.034038,0.002432,0.005202
2015-05-19,0.000000,0.006002,0.004651,0.009602,0.006041,0.008323,0.018769,0.007369,0.011321,0.007369,0.017802,0.020562,0.001644,0.032025,0.011321,0.016498,0.018762,0.019818,0.001644,0.001644,0.036794,0.034877,0.032025,0.001644,0.008722,0.002421,0.007797,0.021064,0.014173,0.035048,0.001391,0.004640
2015-05-31,0.000000,0.006303,0.006005,0.011067,0.007296,0.009411,0.019312,0.009243,0.013039,0.009243,0.019461,0.022043,-0.007104,0.032708,0.013039,0.017999,0.020519,0.021169,-0.007104,-0.007104,0.037710,0.035793,0.032708,-0.007104,0.009099,0.002233,0.007527,0.022055,0.014195,0.035164,0.002231,0.005816
2015-06-12,0.000000,0.005572,0.006047,0.011117,0.007210,0.009554,0.019174,0.009067,0.013603,0.009067,0.019317,0.022083,-0.015722,0.032346,0.013603,0.018791,0.021124,0.021490,-0.015722,-0.015722,0.037744,0.035379,0.032346,-0.015722,0.008300,0.001706,0.007775,0.022078,0.014239,0.035203,0.002094,0.005830
2015-06-24,0.000000,0.004955,0.006221,0.010729,0.007361,0.009689,0.019265,0.009229,0.013581,0.009229,0.019125,0.021950,-0.013063,0.032283,0.013581,0.018322,0.020738,0.021055,-0.013063,-0.013063,0.037633,0.035199,0.032283,-0.013063,0.008173,0.001303,0.006658,0.021692,0.013554,0.034339,0.002071,0.005492
2015-07-06,0.000000,0.005149,0.006181,0.010178,0.006122,0.008178,0.017470,0.009359,0.014814,0.009359,0.018355,0.020609,-0.008581,0.030327,0.014814,0.018483,0.020566,0.020642,-0.008581,-0.008581,0.035935,0.033412,0.030327,-0.008581,0.007285,0.000249,0.005231,0.019801,0.011344,0.031776,0.001316,0.005224
2015-07-30,0.000000,0.005380,0.001960,0.007180,0.004603,0.006385,0.016697,0.004712,0.008380,0.004712,0.013922,0.017705,-0.007301,0.028631,0.008380,0.013064,0.015571,0.016192,-0.007301,-0.007301,0.032701,0.031254,0.028631,-0.007301,0.007509,0.001542,0.006201,0.019085,0.011765,0.031793,0.000472,0.003840
2015-08-11,0.000000,0.005484,0.005763,0.010931,0.007401,0.010269,0.019064,0.008609,0.013901,0.008609,0.018112,0.021638,-0.002696,0.031692,0.013901,0.018708,0.020639,0.020948,-0.002696,-0.002696,0.037780,0.035222,0.031692,-0.002696,0.008237,0.001465,0.007873,0.021297,0.013478,0.034878,0.002570,0.006172
2015-08-23,0.000000,0.004969,0.006257,0.011504,0.007896,0.010445,0.019399,0.009469,0.013272,0.009469,0.018988,0.022399,-0.008208,0.032071,0.013272,0.018439,0.020654,0.020737,-0.008208,-0.008208,0.037562,0.035097,0.032071,-0.008208,0.008073,0.000990,0.006888,0.021640,0.013304,0.034073,0.002501,0.006693
2015-09-16,0.000000,0.002417,0.009705,0.012027,0.006079,0.006459,0.013262,0.012405,0.016112,0.012405,0.020281,0.019645,0.007229,0.025784,0.016112,0.019726,0.021720,0.020993,0.007229,0.007229,0.033597,0.029146,0.025784,0.007229,0.003221,-0.001907,0.002023,0.016124,0.008588,0.027869,-0.000044,0.007005
2015-09-28,0.000000,0.004943,0.004568,0.009283,0.005866,0.008624,0.016874,0.007480,0.012603,0.007480,0.016682,0.019724,-0.005340,0.029590,0.012603,0.016645,0.018650,0.019183,-0.005340,-0.005340,0.035317,0.032914,0.029590,-0.005340,0.007641,0.001253,0.006242,0.020078,0.011953,0.032696,0.001399,0.005315
2015-10-10,0.000000,0.004752,0.006939,0.010227,0.006087,0.007221,0.014944,0.009958,0.015105,0.009958,0.018628,0.019828,-0.010394,0.028044,0.015105,0.018250,0.020191,0.019995,-0.010394,-0.010394,0.034635,0.030695,0.028044,-0.010394,0.006137,0.000849,0.006108,0.018837,0.011994,0.033160,0.000744,0.005649
2015-10-22,0.000000,0.004958,0.004964,0.009192,0.005617,0.007376,0.016527,0.006866,0.013861,0.006866,0.016986,0.019041,-0.005210,0.029041,0.013861,0.017149,0.018648,0.018976,-0.005210,-0.005210,0.034680,0.031610,0.029041,-0.005210,0.006423,0.001109,0.005111,0.019549,0.011856,0.032625,0.001312,0.005103
2015-11-15,0.000000,0.005198,0.004828,0.009587,0.006563,0.009089,0.018267,0.006539,0.013737,0.006539,0.017543,0.019983,-0.004457,0.030537,0.013737,0.017534,0.018933,0.019350,-0.004457,-0.004457,0.035890,0.033020,0.030537,-0.004457,0.007274,0.001555,0.005974,0.020708,0.012883,0.034023,0.001987,0.005066
2015-11-27,0.000000,0.005078,0.004147,0.008520,0.005378,0.008123,0.016888,0.005945,0.012731,0.005945,0.015898,0.018595,-0.007204,0.029204,0.012731,0.016269,0.017684,0.018450,-0.007204,-0.007204,0.034325,0.031892,0.029204,-0.007204,0.007000,0.001339,0.005149,0.019507,0.011764,0.032851,0.001442,0.004760
2015-12-09,0.000000,0.004067,0.003464,0.008105,0.004711,0.007208,0.016240,0.005362,0.012406,0.005362,0.015426,0.017969,-0.005766,0.028298,0.012406,0.015425,0.016985,0.017831,-0.005766,-0.005766,0.033545,0.030932,0.028298,-0.005766,0.006287,0.000555,0.003960,0.018564,0.010326,0.031018,0.000699,0.004266
2015-12-21,0.000000,0.004802,0.004192,0.008501,0.005286,0.007720,0.015949,0.005911,0.012821,0.005911,0.015633,0.018208,-0.006672,0.028445,0.012821,0.016018,0.017311,0.017924,-0.006672,-0.006672,0.034043,0.030856,0.028445,-0.006672,0.006313,0.000885,0.004225,0.018715,0.010805,0.031344,0.001168,0.004649
2016-01-02,0.000000,0.005092,0.004111,0.008891,0.005927,0.008296,0.017348,0.006044,0.012920,0.006044,0.016385,0.019202,-0.008299,0.030044,0.012920,0.016779,0.018146,0.018513,-0.008299,-0.008299,0.035229,0.032341,0.030044,-0.008299,0.006787,0.001827,0.006085,0.020520,0.012843,0.034082,0.001253,0.004651
2016-01-14,0.000000,0.005500,0.004015,0.008757,0.005842,0.008286,0.016896,0.005915,0.012749,0.005915,0.016162,0.018863,-0.006595,0.029500,0.012749,0.016438,0.017692,0.018156,-0.006595,-0.006595,0.034843,0.031967,0.029500,-0.006595,0.007111,0.002028,0.005689,0.019892,0.012075,0.032853,0.001727,0.004985
2016-01-26,0.000000,0.004689,0.003485,0.007827,0.004887,0.007288,0.015456,0.004953,0.012015,0.004953,0.014820,0.017704,-0.007435,0.028106,0.012015,0.015167,0.016457,0.017326,-0.007435,-0.007435,0.033567,0.030589,0.028106,-0.007435,0.006531,0.001472,0.004496,0.018430,0.010629,0.030987,0.001261,0.004408
2016-02-07,0.000000,0.004843,0.003889,0.008468,0.005135,0.007420,0.015803,0.005523,0.012693,0.005523,0.015671,0.018311,-0.006658,0.028656,0.012693,0.016021,0.017356,0.018126,-0.006658,-0.006658,0.033953,0.031124,0.028656,-0.006658,0.006588,0.001477,0.004729,0.019001,0.011058,0.031173,0.001388,0.004814
2016-02-19,0.000000,0.005074,0.004770,0.009208,0.005583,0.007665,0.016389,0.006445,0.012813,0.006445,0.016662,0.018981,-0.009665,0.029511,0.012813,0.017138,0.018300,0.018892,-0.009665,-0.009665,0.034789,0.031688,0.029511,-0.009665,0.006787,0.002228,0.006248,0.019772,0.012128,0.032894,0.001200,0.005104
2016-03-02,0.000000,0.004964,0.003518,0.009097,0.006318,0.009150,0.017784,0.005195,0.010942,0.005195,0.016278,0.019663,-0.013362,0.029986,0.010942,0.015096,0.016876,0.017597,-0.013362,-0.013362,0.035284,0.032029,0.029986,-0.013362,0.007028,0.001798,0.006345,0.020741,0.012510,0.032839,0.001622,0.004728
2016-03-14,0.000000,0.005412,0.005673,0.010350,0.006514,0.009161,0.017756,0.008015,0.013393,0.008015,0.018274,0.020401,-0.005633,0.030831,0.013393,0.017676,0.019563,0.020021,-0.005633,-0.005633,0.036051,0.032654,0.030831,-0.005633,0.007419,0.002033,0.007124,0.020992,0.013296,0.033915,0.001895,0.005710
2016-03-26,0.000000,0.005154,0.005720,0.010458,0.006858,0.009504,0.017855,0.007898,0.012922,0.007898,0.018468,0.020452,-0.004018,0.029961,0.012922,0.017118,0.018943,0.019358,-0.004018,-0.004018,0.035706,0.032249,0.029961,-0.004018,0.007452,0.001888,0.005736,0.020439,0.011931,0.032226,0.002055,0.005889
2016-04-07,0.000000,0.004298,0.005432,0.010115,0.006354,0.009251,0.017179,0.007773,0.013205,0.007773,0.018083,0.019959,-0.012946,0.030038,0.013205,0.017069,0.019199,0.019551,-0.012946,-0.012946,0.035648,0.032197,0.030038,-0.012946,0.006438,0.001163,0.004646,0.019763,0.011218,0.030712,0.001690,0.005719
2016-04-19,0.000000,0.002377,0.002753,0.007915,0.004445,0.007368,0.014922,0.004391,0.009424,0.004391,0.014614,0.017880,-0.020862,0.027093,0.009424,0.012626,0.015107,0.016131,-0.020862,-0.020862,0.033555,0.029546,0.027093,-0.020862,0.004697,-0.000292,0.001738,0.017700,0.008542,0.027173,0.000454,0.003862
2016-05-01,0.000000,0.005457,0.004311,0.010049,0.006828,0.009936,0.018038,0.006181,0.011851,0.006181,0.017059,0.020461,-0.004496,0.031041,0.011851,0.015702,0.017854,0.018816,-0.004496,-0.004496,0.036315,0.032963,0.031041,-0.004496,0.007985,0.002798,0.006561,0.021783,0.013012,0.032951,0.001799,0.005793
2016-05-13,0.000000,0.003468,0.004244,0.010161,0.006283,0.008871,0.017015,0.006071,0.012476,0.006071,0.016587,0.020025,-0.017687,0.030080,0.012476,0.015023,0.017228,0.018305,-0.017687,-0.017687,0.035175,0.031194,0.030080,-0.017687,0.005398,-0.000453,0.002740,0.019166,0.009627,0.028813,0.001143,0.005319
2016-05-25,0.000000,0.006486,0.004613,0.009903,0.006157,0.009316,0.017602,0.007000,0.012906,0.007000,0.016965,0.019870,-0.000537,0.030478,0.012906,0.016583,0.018450,0.019381,-0.000537,-0.000537,0.035379,0.031911,0.030478,-0.000537,0.007752,0.003223,0.006927,0.021167,0.012559,0.032641,0.001835,0.005766
2016-06-06,0.000000,0.004364,0.005571,0.010853,0.006547,0.009484,0.016960,0.007881,0.013826,0.007881,0.017629,0.020413,-0.006233,0.029453,0.013826,0.017696,0.019274,0.019965,-0.006233,-0.006233,0.035488,0.031313,0.029453,-0.006233,0.006249,0.000815,0.003464,0.018836,0.009432,0.028918,0.002077,0.006413
2016-06-30,0.000000,0.005562,0.005496,0.011147,0.007852,0.010546,0.018951,0.007979,0.012684,0.007979,0.018244,0.021342,-0.005251,0.031367,0.012684,0.017109,0.018985,0.019744,-0.005251,-0.005251,0.036840,0.033198,0.031367,-0.005251,0.008005,0.002328,0.006732,0.021807,0.012745,0.032587,0.002819,0.006456
2016-07-12,0.000000,0.005459,0.004992,0.010689,0.007471,0.010529,0.018513,0.007712,0.012944,0.007712,0.017387,0.021207,-0.005496,0.031218,0.012944,0.017483,0.019095,0.019920,-0.005496,-0.005496,0.036521,0.033157,0.031218,-0.005496,0.007802,0.001949,0.007202,0.021768,0.012785,0.032802,0.002611,0.006295
2016-07-24,0.000000,0.005031,0.004751,0.009964,0.006534,0.009156,0.017842,0.007674,0.013438,0.007674,0.016933,0.020068,0.004816,0.029994,0.013438,0.017476,0.018913,0.019366,0.004816,0.004816,0.035532,0.031895,0.029994,0.004816,0.007382,0.001636,0.005781,0.020390,0.011605,0.030496,0.002060,0.005706
2016-08-05,0.000000,0.004316,0.005273,0.010527,0.007374,0.009872,0.017690,0.008269,0.013295,0.008269,0.017381,0.020656,-0.006870,0.029767,0.013295,0.017398,0.019006,0.019581,-0.006870,-0.006870,0.035864,0.032013,0.029767,-0.006870,0.006717,0.001308,0.005024,0.019846,0.010871,0.029586,0.002258,0.006286
2016-08-17,0.000000,0.004160,0.005868,0.011147,0.007508,0.010501,0.017471,0.008717,0.013454,0.008717,0.017947,0.020985,-0.005021,0.029187,0.013454,0.017510,0.019011,0.019594,-0.005021,-0.005021,0.035703,0.031751,0.029187,-0.005021,0.006558,0.001310,0.005096,0.019228,0.010829,0.029327,0.002930,0.006749
2016-08-29,0.000000,0.005740,0.003965,0.009486,0.006349,0.009255,0.017232,0.006658,0.011948,0.006658,0.015910,0.019369,-0.004293,0.029715,0.011948,0.015800,0.017774,0.018561,-0.004293,-0.004293,0.034666,0.031587,0.029715,-0.004293,0.007913,0.002968,0.007355,0.021492,0.012885,0.031962,0.002036,0.005534
2016-09-10,0.000000,0.006111,0.005134,0.011244,0.007787,0.010560,0.018650,0.007865,0.012615,0.007865,0.017997,0.021794,0.001152,0.030963,0.012615,0.017239,0.019192,0.019586,0.001152,0.001152,0.036278,0.032733,0.030963,0.001152,0.008330,0.003760,0.008262,0.022707,0.014206,0.033898,0.002897,0.006797
2016-09-22,0.000000,0.005045,0.005636,0.011629,0.007982,0.010975,0.018493,0.008394,0.012842,0.008394,0.018470,0.021771,0.000264,0.030227,0.012842,0.017267,0.019061,0.019562,0.000264,0.000264,0.036280,0.032339,0.030227,0.000264,0.007514,0.002578,0.006666,0.021420,0.012844,0.031971,0.002714,0.006681
2016-10-04,0.000000,0.004760,0.004955,0.010562,0.007123,0.009659,0.017357,0.007718,0.012589,0.007718,0.017073,0.020357,-0.003017,0.029261,0.012589,0.016468,0.018251,0.019031,-0.003017,-0.003017,0.034930,0.031549,0.029261,-0.003017,0.007059,0.001819,0.005902,0.020513,0.011644,0.030397,0.002506,0.006294
2016-10-10,0.000000,0.004742,0.005568,0.011531,0.007973,0.010586,0.018660,0.008424,0.013685,0.008424,0.018350,0.021635,-0.000396,0.030562,0.013685,0.017986,0.019476,0.019931,-0.000396,-0.000396,0.035986,0.032429,0.030562,-0.000396,0.007519,0.002123,0.006415,0.021543,0.012771,0.031655,0.002783,0.006838
2016-10-16,0.000000,0.003780,0.005782,0.010793,0.006930,0.009581,0.016862,0.008542,0.013480,0.008542,0.017419,0.020069,-0.003179,0.028029,0.013480,0.016848,0.018007,0.018684,-0.003179,-0.003179,0.033764,0.030335,0.028029,-0.003179,0.006208,0.000735,0.004567,0.018505,0.009880,0.028355,0.002377,0.006454
2016-10-22,0.000000,0.004870,0.005652,0.011029,0.008098,0.011151,0.018579,0.007771,0.012201,0.007771,0.017462,0.020551,-0.006598,0.030385,0.012201,0.016397,0.017988,0.018628,-0.006598,-0.006598,0.034915,0.031648,0.030385,-0.006598,0.007046,0.003081,0.006483,0.021249,0.012545,0.031500,0.003297,0.006652
2016-10-28,0.000000,0.003345,0.004544,0.009186,0.005966,0.009257,0.016322,0.007054,0.012076,0.007054,0.016218,0.018911,-0.004689,0.027489,0.012076,0.015720,0.017031,0.017552,-0.004689,-0.004689,0.032749,0.029711,0.027489,-0.004689,0.005813,0.000810,0.003818,0.018151,0.009684,0.027487,0.001848,0.005230
2016-11-03,0.000000,0.004792,0.004769,0.010716,0.007075,0.010136,0.017651,0.007228,0.012316,0.007228,0.017023,0.020636,-0.007722,0.028926,0.012316,0.016055,0.017831,0.018748,-0.007722,-0.007722,0.033931,0.030973,0.028926,-0.007722,0.007119,0.002120,0.005430,0.019695,0.011269,0.029463,0.002508,0.006261
2016-11-09,0.000000,0.003180,0.006241,0.011176,0.007008,0.008748,0.015597,0.008496,0.012909,0.008496,0.017792,0.019870,-0.015948,0.026649,0.012909,0.016440,0.017880,0.018534,-0.015948,-0.015948,0.032764,0.028598,0.026649,-0.015948,0.004941,0.000264,0.003200,0.017293,0.008847,0.026451,0.002002,0.006322
2016-11-21,0.000000,0.003498,0.004887,0.010366,0.006986,0.009282,0.017139,0.007141,0.012097,0.007141,0.016748,0.020182,-0.004285,0.028381,0.012097,0.015736,0.017507,0.018286,-0.004285,-0.004285,0.033321,0.030265,0.028381,-0.004285,0.005905,0.000822,0.005095,0.019345,0.011262,0.029567,0.001712,0.005676
2016-11-27,0.000000,0.003100,0.004952,0.009623,0.005547,0.007740,0.014777,0.007160,0.012340,0.007160,0.015973,0.018308,-0.008962,0.025957,0.012340,0.015010,0.016711,0.017724,-0.008962,-0.008962,0.031188,0.028397,0.025957,-0.008962,0.004988,0.000546,0.003345,0.017350,0.008937,0.026815,0.001281,0.005327
2016-12-03,0.000000,0.004295,0.002316,0.008281,0.006291,0.009988,0.017413,0.004204,0.009411,0.004204,0.014277,0.017854,0.001736,0.028619,0.009411,0.012715,0.014280,0.015490,0.001736,0.001736,0.032203,0.030712,0.028619,0.001736,0.006807,0.002303,0.005651,0.019974,0.011858,0.029963,0.002449,0.004538
2016-12-09,0.000000,0.003526,0.005314,0.010362,0.006614,0.009066,0.016160,0.007457,0.013231,0.007457,0.016900,0.019586,-0.008281,0.027084,0.013231,0.016143,0.017544,0.018212,-0.008281,-0.008281,0.032199,0.029350,0.027084,-0.008281,0.005759,0.000648,0.003780,0.018414,0.010212,0.027457,0.001919,0.006013
2016-12-15,0.000000,0.003321,0.004153,0.009289,0.005677,0.007890,0.014953,0.006226,0.011397,0.006226,0.015267,0.018257,-0.006050,0.025920,0.011397,0.014323,0.016031,0.016930,-0.006050,-0.006050,0.031003,0.028201,0.025920,-0.006050,0.005128,0.000326,0.003021,0.016967,0.008793,0.026470,0.001240,0.005120
2016-12-21,0.000000,0.003318,0.004828,0.010411,0.006687,0.009169,0.016447,0.006748,0.011784,0.006748,0.016811,0.019861,-0.005890,0.027253,0.011784,0.015543,0.017378,0.018245,-0.005890,-0.005890,0.032717,0.029232,0.027253,-0.005890,0.005815,0.000377,0.003502,0.018454,0.009956,0.027167,0.001794,0.006046
2016-12-27,0.000000,0.003687,0.004333,0.009480,0.005862,0.008319,0.015569,0.006381,0.011246,0.006381,0.015684,0.018619,-0.005011,0.026538,0.011246,0.014993,0.016626,0.017426,-0.005011,-0.005011,0.031551,0.028393,0.026538,-0.005011,0.005774,0.001179,0.004115,0.018100,0.010018,0.027454,0.001572,0.005345
2017-01-02,0.000000,0.003495,0.005482,0.010685,0.006508,0.008635,0.016001,0.007863,0.012360,0.007863,0.017415,0.019845,-0.003969,0.027110,0.012360,0.016388,0.018027,0.018571,-0.003969,-0.003969,0.032328,0.028617,0.027110,-0.003969,0.005725,0.001063,0.004781,0.018731,0.010984,0.028692,0.001808,0.006059
2017-01-08,0.000000,0.003729,0.004367,0.009742,0.006047,0.008526,0.015517,0.006634,0.011246,0.006634,0.015762,0.018915,-0.005802,0.026464,0.011246,0.014807,0.016706,0.017459,-0.005802,-0.005802,0.031531,0.028438,0.026464,-0.005802,0.005747,0.001040,0.003981,0.018092,0.009956,0.027213,0.001730,0.005626
2017-01-14,0.000000,0.004154,0.004443,0.010250,0.006597,0.009370,0.016790,0.006935,0.010942,0.006935,0.016398,0.019776,-0.008736,0.027769,0.010942,0.015148,0.017104,0.018057,-0.008736,-0.008736,0.032444,0.029440,0.027769,-0.008736,0.006529,0.001957,0.005276,0.019527,0.011540,0.028863,0.001970,0.005747
2017-01-20,0.000000,0.003756,0.004534,0.009831,0.006013,0.008405,0.015649,0.006795,0.011230,0.006795,0.016030,0.018881,-0.006375,0.026377,0.011230,0.014814,0.016764,0.017565,-0.006375,-0.006375,0.031429,0.028320,0.026377,-0.006375,0.005855,0.001138,0.004328,0.018367,0.010242,0.027580,0.001434,0.005225
2017-01-26,0.000000,0.003978,0.004831,0.009843,0.006122,0.009006,0.016268,0.007242,0.011596,0.007242,0.016170,0.018159,-0.002777,0.026910,0.011596,0.015421,0.016962,0.017388,-0.002777,-0.002777,0.031669,0.028897,0.026910,-0.002777,0.005935,0.001607,0.004760,0.018552,0.010918,0.027580,0.001720,0.005562
2017-02-01,0.000000,0.003918,0.004597,0.009745,0.006371,0.008638,0.015885,0.006736,0.010913,0.006736,0.016174,0.019267,-0.004957,0.026652,0.010913,0.015169,0.016839,0.017293,-0.004957,-0.004957,0.031899,0.028307,0.026652,-0.004957,0.005565,0.001071,0.004763,0.018463,0.010778,0.028236,0.001564,0.005270
2017-02-07,0.000000,0.002745,0.003575,0.008241,0.004809,0.007330,0.014152,0.005780,0.010602,0.005780,0.014502,0.017018,0.001408,0.024429,0.010602,0.013864,0.015398,0.016125,0.001408,0.001408,0.029581,0.026397,0.024429,0.001408,0.004526,-0.000457,0.002165,0.016030,0.007921,0.024721,0.000916,0.004599
2017-02-13,0.000000,0.002680,0.002808,0.008151,0.004883,0.007347,0.014868,0.004620,0.008815,0.004620,0.014073,0.017157,0.000599,0.025493,0.008815,0.012768,0.014581,0.015408,0.000599,0.000599,0.029657,0.026949,0.025493,0.000599,0.004558,0.000115,0.003785,0.017460,0.009895,0.026781,0.000458,0.004138
2017-02-19,0.000000,0.003586,0.004708,0.009823,0.006271,0.008778,0.015859,0.007057,0.011991,0.007057,0.016656,0.019321,-0.008715,0.026037,0.011991,0.015122,0.016817,0.017579,-0.008715,-0.008715,0.031682,0.027686,0.026037,-0.008715,0.005391,0.000859,0.004122,0.018106,0.010497,0.027208,0.001579,0.005523
2017-02-25,0.000000,0.003425,0.004278,0.009361,0.005701,0.008424,0.015334,0.006676,0.010974,0.006676,0.015557,0.018333,-0.003897,0.025514,0.010974,0.014596,0.016276,0.017023,-0.003897,-0.003897,0.030566,0.027650,0.025514,-0.003897,0.005470,0.000764,0.003983,0.017758,0.010130,0.027193,0.001500,0.005297
2017-03-03,0.000000,0.001348,0.003480,0.008739,0.004859,0.007070,0.013830,0.005606,0.009878,0.005606,0.015044,0.017704,0.001229,0.024416,0.009878,0.014074,0.015448,0.016333,0.001229,0.001229,0.029724,0.026293,0.024416,0.001229,0.003253,-0.000784,0.002694,0.016268,0.008581,0.025759,0.000108,0.004363
2017-03-09,0.000000,0.003514,0.003647,0.008921,0.005603,0.008335,0.015291,0.006124,0.010448,0.006124,0.014839,0.018308,-0.010629,0.025082,0.010448,0.013913,0.015728,0.016366,-0.010629,-0.010629,0.030194,0.027166,0.025082,-0.010629,0.005279,0.000493,0.003161,0.017073,0.009002,0.025906,0.001383,0.005114
2017-03-15,0.000000,0.004329,0.004430,0.010227,0.006660,0.009281,0.016732,0.006693,0.010917,0.006693,0.016298,0.019767,-0.005984,0.026471,0.010917,0.014933,0.016823,0.017542,-0.005984,-0.005984,0.031942,0.028827,0.026471,-0.005984,0.006399,0.002149,0.004842,0.019442,0.011348,0.028104,0.001918,0.005770
2017-03-21,0.000000,0.005015,0.004765,0.010293,0.006634,0.009038,0.016294,0.007160,0.011856,0.007160,0.016993,0.019646,0.002943,0.026414,0.011856,0.015235,0.017011,0.017969,0.002943,0.002943,0.031693,0.028527,0.026414,0.002943,0.006465,0.003120,0.007490,0.020604,0.013351,0.030573,0.001899,0.005662
2017-04-02,0.000000,0.004808,0.005261,0.011284,0.007217,0.010052,0.017284,0.007973,0.011692,0.007973,0.017485,0.020653,-0.008086,0.027219,0.011692,0.015923,0.017820,0.018415,-0.008086,-0.008086,0.032598,0.029138,0.027219,-0.008086,0.006715,0.002454,0.005531,0.020415,0.012455,0.028741,0.002623,0.006366
2017-04-08,0.000000,0.004038,0.005969,0.011634,0.007260,0.010128,0.016900,0.008681,0.013428,0.008681,0.018545,0.020859,0.000107,0.027323,0.013428,0.016722,0.018208,0.019100,0.000107,0.000107,0.032984,0.029010,0.027323,0.000107,0.006354,0.001743,0.004912,0.019915,0.011729,0.028401,0.002479,0.006697
2017-04-14,0.000000,0.003477,0.007810,0.013005,0.008316,0.010140,0.016098,0.011045,0.015261,0.011045,0.020599,0.022188,-0.004493,0.026321,0.015261,0.018750,0.020211,0.020554,-0.004493,-0.004493,0.033478,0.028111,0.026321,-0.004493,0.005996,0.001162,0.004143,0.019184,0.010915,0.026847,0.002827,0.007845
2017-04-20,0.000000,0.005175,0.006385,0.012643,0.008313,0.010960,0.017815,0.009046,0.013790,0.009046,0.019479,0.022387,-0.007442,0.028185,0.013790,0.017572,0.018877,0.019416,-0.007442,-0.007442,0.034064,0.029806,0.028185,-0.007442,0.007133,0.002931,0.006617,0.021338,0.013803,0.029991,0.002870,0.007406
2017-04-26,0.000000,0.004158,0.004094,0.009026,0.004999,0.007723,0.014452,0.006649,0.010708,0.006649,0.015166,0.017813,-0.006261,0.024078,0.010708,0.014092,0.015088,0.016104,-0.006261,-0.006261,0.029260,0.026246,0.024078,-0.006261,0.005808,0.001211,0.003676,0.017614,0.010306,0.026244,0.001201,0.004969
2017-05-02,0.000000,0.004994,0.005239,0.011460,0.007457,0.010213,0.017492,0.007540,0.011264,0.007540,0.017664,0.020956,-0.007351,0.027322,0.011264,0.015113,0.016842,0.017693,-0.007351,-0.007351,0.032484,0.028824,0.027322,-0.007351,0.007118,0.002926,0.006618,0.020921,0.013092,0.030180,0.002436,0.006722
2017-05-08,0.000000,0.004893,0.005951,0.011930,0.007764,0.010303,0.016986,0.008576,0.012460,0.008576,0.018412,0.021275,-0.004573,0.026726,0.012460,0.016254,0.017790,0.018395,-0.004573,-0.004573,0.032577,0.028773,0.026726,-0.004573,0.006778,0.001984,0.005341,0.019899,0.012100,0.028550,0.002391,0.007030
2017-05-14,0.000000,0.005300,0.005831,0.012018,0.008064,0.010703,0.017851,0.008617,0.012663,0.008617,0.018225,0.021585,-0.006771,0.027365,0.012663,0.016455,0.017759,0.018313,-0.006771,-0.006771,0.032827,0.028887,0.027365,-0.006771,0.007226,0.003284,0.005979,0.020577,0.012101,0.029225,0.002754,0.007313
2017-05-20,0.000000,0.004777,0.006095,0.011986,0.007732,0.010566,0.016999,0.008653,0.012949,0.008653,0.018453,0.021623,-0.003933,0.027100,0.012949,0.016560,0.017734,0.018489,-0.003933,-0.003933,0.033079,0.028789,0.027100,-0.003933,0.006600,0.002181,0.004970,0.019947,0.011664,0.028284,0.002806,0.007236
2017-05-26,0.000000,0.003668,0.005534,0.010855,0.006520,0.009472,0.015821,0.007885,0.012678,0.007885,0.016986,0.019787,-0.003193,0.025086,0.012678,0.015684,0.016326,0.016987,-0.003193,-0.003193,0.031061,0.027295,0.025086,-0.003193,0.005713,0.001056,0.004246,0.017699,0.010126,0.026501,0.002172,0.006333
