date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2022-08-11,-0.012242,-0.016638,-0.015676,-0.017058,-0.016087,-0.013184,-0.020726,-0.021869,-0.022206,-0.039245,-0.050482,-0.053276,0.000000,-0.049919,-0.026536,-0.035227,-0.045887,-0.054430,-0.064458,-0.051329,-0.048515,-0.042204,-0.060231,-0.048819,-0.015445,-0.019667,-0.018873,-0.032493,-0.040694,-0.059846,-0.016328,-0.017058
2022-08-23,-0.013929,-0.017679,-0.017959,-0.019389,-0.018154,-0.015827,-0.023215,-0.024878,-0.024862,-0.042440,-0.052680,-0.055073,0.000000,-0.051435,-0.029681,-0.038307,-0.048470,-0.056545,-0.066352,-0.052172,-0.049771,-0.043968,-0.060724,-0.049469,-0.016918,-0.021341,-0.020176,-0.033692,-0.041055,-0.059943,-0.018289,-0.019389
2022-09-04,-0.016623,-0.020376,-0.020405,-0.021706,-0.020183,-0.018243,-0.026172,-0.026803,-0.026639,-0.045259,-0.055415,-0.057843,0.000000,-0.055226,-0.031686,-0.040451,-0.051626,-0.059134,-0.069133,-0.055009,-0.052736,-0.047168,-0.064290,-0.052832,-0.019710,-0.024068,-0.022735,-0.036716,-0.044609,-0.064521,-0.020869,-0.021706
2022-09-16,-0.012950,-0.016466,-0.016556,-0.017953,-0.016658,-0.014314,-0.022938,-0.023593,-0.024267,-0.042213,-0.052544,-0.054842,0.000000,-0.052120,-0.029244,-0.037767,-0.048770,-0.055820,-0.065875,-0.052215,-0.049731,-0.043452,-0.061383,-0.050323,-0.016180,-0.021548,-0.019172,-0.034162,-0.041815,-0.060178,-0.017176,-0.017953
2022-09-28,-0.015992,-0.020109,-0.020266,-0.021657,-0.020554,-0.018651,-0.027110,-0.027779,-0.026785,-0.046309,-0.056841,-0.059427,0.000000,-0.056725,-0.032758,-0.041428,-0.053024,-0.059475,-0.069699,-0.056495,-0.054028,-0.048611,-0.064176,-0.053815,-0.019850,-0.025513,-0.022986,-0.037503,-0.044637,-0.063385,-0.020817,-0.021657
2022-10-10,-0.016628,-0.018645,-0.021380,-0.022367,-0.020677,-0.017995,-0.025372,-0.028755,-0.028892,-0.047330,-0.058069,-0.060338,0.000000,-0.055615,-0.034294,-0.042728,-0.054411,-0.061026,-0.071225,-0.057111,-0.053370,-0.048406,-0.063344,-0.053675,-0.018418,-0.023831,-0.020953,-0.036368,-0.043853,-0.062290,-0.021082,-0.022367
2022-10-22,-0.007906,-0.011565,-0.012072,-0.013660,-0.012816,-0.010608,-0.019875,-0.019501,-0.019297,-0.038098,-0.050289,-0.054545,0.000000,-0.050548,-0.024869,-0.033698,-0.046500,-0.053275,-0.063911,-0.050808,-0.047537,-0.042785,-0.058781,-0.049696,-0.012084,-0.018948,-0.014840,-0.031486,-0.038866,-0.057199,-0.013040,-0.013660
2022-11-03,-0.015939,-0.019267,-0.020131,-0.021509,-0.021548,-0.019089,-0.027871,-0.028604,-0.026357,-0.046591,-0.059516,-0.063509,0.000000,-0.054595,-0.031988,-0.041268,-0.055466,-0.061900,-0.072946,-0.058619,-0.054492,-0.051084,-0.064987,-0.055117,-0.019944,-0.027709,-0.022961,-0.037581,-0.044957,-0.063194,-0.021107,-0.021509
2022-11-15,-0.014330,-0.017413,-0.018270,-0.019762,-0.019185,-0.016225,-0.025986,-0.026803,-0.025975,-0.045771,-0.058371,-0.062381,0.000000,-0.055154,-0.032159,-0.041002,-0.054352,-0.061335,-0.072781,-0.058062,-0.053922,-0.050699,-0.064324,-0.055235,-0.018286,-0.026183,-0.021315,-0.037093,-0.044086,-0.063088,-0.019075,-0.019762
2022-11-27,-0.014083,-0.017361,-0.018255,-0.019594,-0.018294,-0.015861,-0.025266,-0.025728,-0.024969,-0.045435,-0.057837,-0.061722,0.000000,-0.055788,-0.030667,-0.040302,-0.053603,-0.060138,-0.072761,-0.056630,-0.054206,-0.051412,-0.064276,-0.054003,-0.017214,-0.024991,-0.020459,-0.036114,-0.044234,-0.063430,-0.018902,-0.019594
2022-12-09,-0.018795,-0.023069,-0.023360,-0.024407,-0.023370,-0.020839,-0.030796,-0.030848,-0.030922,-0.051275,-0.063471,-0.067874,0.000000,-0.062484,-0.036622,-0.047252,-0.058564,-0.066138,-0.078941,-0.062290,-0.059932,-0.057489,-0.070205,-0.060798,-0.023363,-0.030912,-0.025701,-0.042280,-0.050732,-0.071922,-0.023616,-0.024407
2022-12-21,-0.015640,-0.020470,-0.021269,-0.022790,-0.022868,-0.019867,-0.029772,-0.030190,-0.029551,-0.050165,-0.063891,-0.068198,0.000000,-0.057174,-0.035293,-0.046099,-0.058455,-0.065449,-0.079555,-0.061816,-0.057332,-0.052834,-0.068227,-0.056729,-0.021625,-0.029184,-0.023275,-0.038273,-0.047044,-0.067366,-0.022349,-0.022790
2023-01-02,-0.012601,-0.016571,-0.017744,-0.019302,-0.019277,-0.016511,-0.026289,-0.026267,-0.025874,-0.046398,-0.060332,-0.064838,0.000000,-0.054927,-0.031068,-0.042321,-0.054692,-0.061475,-0.076302,-0.058655,-0.055006,-0.050365,-0.066496,-0.055545,-0.018034,-0.025893,-0.020405,-0.036413,-0.044478,-0.067411,-0.019011,-0.019302
2023-01-14,-0.015606,-0.018858,-0.021668,-0.023316,-0.023934,-0.020818,-0.031016,-0.030975,-0.029532,-0.050458,-0.065629,-0.069544,0.000000,-0.059285,-0.035516,-0.046400,-0.058809,-0.066085,-0.080992,-0.063613,-0.058472,-0.053866,-0.067068,-0.055945,-0.021891,-0.030924,-0.024847,-0.040930,-0.046873,-0.067868,-0.022888,-0.023316
2023-01-26,-0.014838,-0.017558,-0.020813,-0.022142,-0.021970,-0.019425,-0.029030,-0.029920,-0.029165,-0.050269,-0.065159,-0.069743,0.000000,-0.058460,-0.035031,-0.045989,-0.059000,-0.065578,-0.081017,-0.063150,-0.057766,-0.053359,-0.066736,-0.055416,-0.020002,-0.028589,-0.022859,-0.038643,-0.045426,-0.067295,-0.021497,-0.022142
2023-02-07,-0.010302,-0.013564,-0.016624,-0.017839,-0.017554,-0.014745,-0.024308,-0.025591,-0.025372,-0.046327,-0.061714,-0.066039,0.000000,-0.054373,-0.031792,-0.042430,-0.055149,-0.062372,-0.077372,-0.058090,-0.054447,-0.049886,-0.063430,-0.052402,-0.015101,-0.023874,-0.018293,-0.034948,-0.042030,-0.064245,-0.017123,-0.017839
2023-02-19,-0.009704,-0.011993,-0.015730,-0.016914,-0.017516,-0.014568,-0.024303,-0.025254,-0.025407,-0.046457,-0.062912,-0.065023,0.000000,-0.054746,-0.032019,-0.043183,-0.055025,-0.061974,-0.078291,-0.059271,-0.052366,-0.050162,-0.063625,-0.052501,-0.014678,-0.023369,-0.017334,-0.034801,-0.040955,-0.062938,-0.016600,-0.016914
2023-03-03,-0.013928,-0.016964,-0.019548,-0.021192,-0.021183,-0.018757,-0.028742,-0.028720,-0.028246,-0.050731,-0.066843,-0.069611,0.000000,-0.059480,-0.035721,-0.047769,-0.059336,-0.064804,-0.082024,-0.062583,-0.057995,-0.055145,-0.068661,-0.057091,-0.018937,-0.027941,-0.021997,-0.039261,-0.046080,-0.068562,-0.020793,-0.021192
2023-03-15,-0.015838,-0.019342,-0.022202,-0.023439,-0.026008,-0.023123,-0.033528,-0.033169,-0.031444,-0.054172,-0.069811,-0.073513,0.000000,-0.064498,-0.039861,-0.052405,-0.061871,-0.067463,-0.084313,-0.066956,-0.061418,-0.060391,-0.073751,-0.063897,-0.023345,-0.032568,-0.025812,-0.044975,-0.050031,-0.070774,-0.024010,-0.023439
2023-03-27,-0.013457,-0.016121,-0.019817,-0.021436,-0.022372,-0.019546,-0.029557,-0.030174,-0.028971,-0.052824,-0.068766,-0.071221,0.000000,-0.061082,-0.037295,-0.050663,-0.061066,-0.066015,-0.082312,-0.064254,-0.058928,-0.057116,-0.071131,-0.060193,-0.019653,-0.028818,-0.022160,-0.041124,-0.046795,-0.069125,-0.021276,-0.021436
2023-04-08,-0.014383,-0.016136,-0.020365,-0.021430,-0.021871,-0.019217,-0.029201,-0.030169,-0.029290,-0.053451,-0.069239,-0.071542,0.000000,-0.061203,-0.037538,-0.051318,-0.061920,-0.066522,-0.082527,-0.063659,-0.059041,-0.056894,-0.070978,-0.059496,-0.018938,-0.028020,-0.021531,-0.040279,-0.046532,-0.069425,-0.021021,-0.021430
2023-04-20,-0.014914,-0.016920,-0.020795,-0.022242,-0.023187,-0.019980,-0.030412,-0.031206,-0.029823,-0.053889,-0.070356,-0.073229,0.000000,-0.062529,-0.038651,-0.052540,-0.062513,-0.067145,-0.083291,-0.065803,-0.060731,-0.058305,-0.072575,-0.061900,-0.019945,-0.029609,-0.022630,-0.042215,-0.047878,-0.070698,-0.021616,-0.022242
2023-05-02,-0.016545,-0.018859,-0.022439,-0.023460,-0.023809,-0.020956,-0.030859,-0.032013,-0.031489,-0.055527,-0.071686,-0.074265,0.000000,-0.063355,-0.040054,-0.054283,-0.064699,-0.068874,-0.085320,-0.066311,-0.061781,-0.059059,-0.073773,-0.062474,-0.021032,-0.030400,-0.023751,-0.042789,-0.049285,-0.072666,-0.022815,-0.023460
2023-05-14,-0.015836,-0.017555,-0.022036,-0.023252,-0.023669,-0.020865,-0.030613,-0.031943,-0.030980,-0.055846,-0.072061,-0.074764,0.000000,-0.063604,-0.040044,-0.054474,-0.064816,-0.068746,-0.085224,-0.066396,-0.061920,-0.059138,-0.073858,-0.062502,-0.020343,-0.029741,-0.022868,-0.042482,-0.048922,-0.072161,-0.022615,-0.023252
2023-05-26,-0.015020,-0.017967,-0.020302,-0.021877,-0.022938,-0.019746,-0.030111,-0.030679,-0.030069,-0.054252,-0.070894,-0.074712,0.000000,-0.063366,-0.039478,-0.053943,-0.064003,-0.068561,-0.084785,-0.066389,-0.061636,-0.058659,-0.074195,-0.062661,-0.019945,-0.029265,-0.022691,-0.042574,-0.049125,-0.072431,-0.021889,-0.021877
2023-06-07,-0.010138,-0.012321,-0.015498,-0.017483,-0.018328,-0.014473,-0.024798,-0.026039,-0.024272,-0.049880,-0.066510,-0.070463,0.000000,-0.058135,-0.034541,-0.049231,-0.059530,-0.063332,-0.079747,-0.062048,-0.057938,-0.053849,-0.069444,-0.058460,-0.014687,-0.024239,-0.017584,-0.037897,-0.044043,-0.067169,-0.017132,-0.017483
2023-06-19,-0.012658,-0.015239,-0.019171,-0.020205,-0.020090,-0.017045,-0.027104,-0.028920,-0.028983,-0.052662,-0.069597,-0.072542,0.000000,-0.060697,-0.037830,-0.052928,-0.062549,-0.066603,-0.083138,-0.064084,-0.059931,-0.055565,-0.072210,-0.060680,-0.017402,-0.027178,-0.020542,-0.040651,-0.047599,-0.070823,-0.019279,-0.020205
2023-07-01,-0.017096,-0.018922,-0.022279,-0.023792,-0.024109,-0.021102,-0.031538,-0.032215,-0.031593,-0.056269,-0.073506,-0.076621,0.000000,-0.065083,-0.040835,-0.056244,-0.066693,-0.070220,-0.086512,-0.068229,-0.064067,-0.059980,-0.076451,-0.064989,-0.021414,-0.030541,-0.024080,-0.044039,-0.050546,-0.074213,-0.023280,-0.023792
2023-07-13,-0.014524,-0.017493,-0.018989,-0.020584,-0.020913,-0.018451,-0.029870,-0.028986,-0.028092,-0.053203,-0.070679,-0.073924,0.000000,-0.063841,-0.037567,-0.053035,-0.063958,-0.067528,-0.083914,-0.065627,-0.061727,-0.057855,-0.075572,-0.063817,-0.019741,-0.029277,-0.022683,-0.042886,-0.049426,-0.073590,-0.020353,-0.020584
2023-07-25,-0.014104,-0.016372,-0.019182,-0.020495,-0.020806,-0.018082,-0.028940,-0.029127,-0.028962,-0.053706,-0.071324,-0.074293,0.000000,-0.063282,-0.038303,-0.053650,-0.064619,-0.068157,-0.084571,-0.066147,-0.061837,-0.057736,-0.075339,-0.063336,-0.018519,-0.028100,-0.021244,-0.041971,-0.048831,-0.072740,-0.020056,-0.020495
2023-08-06,-0.021106,-0.023193,-0.026596,-0.027954,-0.028426,-0.025514,-0.036066,-0.037204,-0.036423,-0.061739,-0.079468,-0.082385,0.000000,-0.070291,-0.045932,-0.061708,-0.072708,-0.075950,-0.092593,-0.073668,-0.069268,-0.064999,-0.082047,-0.070281,-0.025119,-0.034436,-0.027472,-0.047982,-0.054611,-0.078318,-0.027363,-0.027954
2023-08-18,-0.013659,-0.016311,-0.019020,-0.020333,-0.020559,-0.017737,-0.028555,-0.028962,-0.028618,-0.053556,-0.071687,-0.074839,0.000000,-0.063137,-0.038121,-0.053698,-0.064639,-0.068478,-0.085150,-0.066395,-0.062363,-0.057618,-0.075386,-0.063352,-0.018277,-0.027480,-0.021147,-0.041341,-0.048264,-0.072193,-0.019873,-0.020333
2023-08-30,-0.019301,-0.021317,-0.024341,-0.025943,-0.026362,-0.023479,-0.034520,-0.034481,-0.032670,-0.058487,-0.076833,-0.080948,0.000000,-0.069398,-0.042005,-0.058285,-0.069863,-0.073387,-0.090407,-0.072286,-0.068278,-0.063559,-0.081794,-0.070152,-0.024129,-0.033751,-0.027081,-0.047972,-0.054300,-0.078206,-0.025558,-0.025943
2023-09-11,-0.017153,-0.019531,-0.021952,-0.023527,-0.023506,-0.020443,-0.031224,-0.032100,-0.031925,-0.056371,-0.074931,-0.078917,0.000000,-0.066587,-0.041493,-0.057194,-0.067645,-0.071774,-0.088550,-0.070428,-0.066188,-0.060362,-0.079362,-0.066820,-0.021221,-0.030283,-0.023543,-0.044897,-0.051670,-0.075378,-0.022886,-0.023527
2023-09-23,-0.012227,-0.015034,-0.016559,-0.018249,-0.018194,-0.015264,-0.026497,-0.026833,-0.026380,-0.051330,-0.069457,-0.073291,0.000000,-0.062238,-0.036319,-0.052143,-0.062634,-0.066564,-0.083121,-0.064837,-0.060701,-0.055144,-0.074557,-0.062239,-0.015897,-0.025955,-0.019121,-0.039976,-0.046879,-0.071470,-0.017601,-0.018249
2023-10-05,-0.019773,-0.022564,-0.024843,-0.026684,-0.026525,-0.023826,-0.034628,-0.035053,-0.033826,-0.058951,-0.077954,-0.082060,0.000000,-0.069846,-0.043648,-0.059856,-0.070624,-0.074622,-0.091496,-0.074038,-0.069139,-0.063386,-0.083112,-0.070785,-0.023925,-0.033725,-0.027495,-0.047751,-0.054391,-0.078879,-0.026119,-0.026684
2023-10-17,-0.014844,-0.015874,-0.019865,-0.021533,-0.021108,-0.017949,-0.027059,-0.029448,-0.029030,-0.053932,-0.072808,-0.077193,0.000000,-0.062623,-0.038214,-0.054212,-0.065303,-0.069684,-0.087037,-0.068524,-0.063131,-0.057520,-0.076058,-0.063575,-0.016616,-0.026179,-0.019444,-0.040294,-0.046645,-0.070316,-0.020584,-0.021533
2023-11-10,-0.012582,-0.015264,-0.018067,-0.020005,-0.020916,-0.017504,-0.029183,-0.028930,-0.026350,-0.052943,-0.072043,-0.076755,0.000000,-0.065153,-0.037705,-0.054128,-0.064645,-0.067596,-0.085613,-0.068955,-0.063530,-0.057761,-0.079726,-0.066744,-0.017964,-0.028239,-0.020945,-0.042225,-0.049251,-0.073329,-0.020100,-0.020005
2023-11-22,-0.017387,-0.019096,-0.024074,-0.025722,-0.025540,-0.022260,-0.033015,-0.034417,-0.032443,-0.058172,-0.077545,-0.081431,0.000000,-0.068970,-0.042897,-0.059721,-0.070240,-0.073372,-0.090877,-0.073362,-0.067824,-0.061772,-0.083208,-0.070045,-0.021650,-0.031074,-0.023930,-0.044826,-0.051602,-0.076182,-0.025065,-0.025722
2023-12-04,-0.020114,-0.021691,-0.025990,-0.027292,-0.027240,-0.023561,-0.035166,-0.036352,-0.034502,-0.060350,-0.079467,-0.083447,0.000000,-0.071295,-0.045236,-0.061605,-0.072108,-0.075743,-0.093316,-0.076072,-0.069913,-0.063689,-0.086244,-0.073322,-0.024338,-0.033624,-0.027404,-0.047986,-0.055150,-0.080660,-0.026535,-0.027292
2023-12-16,-0.017797,-0.020395,-0.023487,-0.024847,-0.025215,-0.021789,-0.033725,-0.033010,-0.030433,-0.056903,-0.076823,-0.081395,0.000000,-0.070270,-0.040630,-0.057802,-0.068917,-0.072646,-0.090588,-0.073331,-0.068125,-0.062018,-0.084723,-0.071558,-0.022921,-0.032359,-0.026033,-0.045716,-0.053377,-0.078644,-0.024934,-0.024847
2023-12-28,-0.020660,-0.021875,-0.027334,-0.028985,-0.028511,-0.024978,-0.036387,-0.037165,-0.035007,-0.061126,-0.080674,-0.085169,0.000000,-0.072605,-0.045770,-0.062652,-0.073347,-0.077204,-0.094624,-0.077492,-0.071065,-0.064545,-0.088012,-0.074551,-0.025115,-0.034494,-0.027728,-0.048523,-0.055822,-0.080914,-0.028155,-0.028985
2024-01-09,-0.017918,-0.020019,-0.024308,-0.026092,-0.026003,-0.022123,-0.033751,-0.034041,-0.031973,-0.058085,-0.077891,-0.082950,0.000000,-0.070693,-0.042599,-0.059487,-0.070311,-0.074749,-0.092315,-0.075450,-0.068943,-0.062187,-0.086155,-0.072653,-0.022975,-0.032788,-0.026024,-0.046724,-0.054211,-0.079766,-0.025323,-0.026092
2024-01-21,-0.017051,-0.018899,-0.024572,-0.026161,-0.025757,-0.022013,-0.033266,-0.034437,-0.032065,-0.058382,-0.078379,-0.083269,0.000000,-0.070434,-0.042963,-0.059714,-0.070901,-0.075489,-0.092896,-0.075744,-0.068963,-0.062047,-0.086612,-0.072402,-0.022057,-0.031518,-0.024176,-0.045950,-0.053394,-0.078523,-0.025273,-0.026161
2024-02-02,-0.019949,-0.022133,-0.027496,-0.029307,-0.028125,-0.024490,-0.035740,-0.037143,-0.034328,-0.060755,-0.081029,-0.085955,0.000000,-0.072983,-0.044934,-0.062139,-0.073266,-0.077941,-0.095376,-0.078671,-0.071671,-0.064292,-0.089184,-0.075127,-0.024544,-0.034148,-0.027200,-0.048746,-0.056256,-0.081465,-0.027946,-0.029307
2024-02-26,-0.023702,-0.025133,-0.029793,-0.031640,-0.030878,-0.027514,-0.038670,-0.039068,-0.036673,-0.063135,-0.084204,-0.089485,0.000000,-0.076484,-0.046919,-0.064240,-0.076498,-0.081692,-0.098930,-0.082069,-0.074554,-0.067116,-0.092921,-0.078094,-0.027763,-0.036770,-0.029507,-0.051586,-0.059089,-0.084412,-0.030311,-0.031640
2024-03-09,-0.016329,-0.016250,-0.025574,-0.027147,-0.025310,-0.020789,-0.031726,-0.035986,-0.033770,-0.060449,-0.079789,-0.085138,0.000000,-0.070052,-0.045010,-0.061721,-0.073382,-0.078438,-0.094943,-0.078847,-0.069914,-0.061803,-0.087615,-0.072201,-0.019565,-0.028762,-0.021443,-0.044811,-0.052079,-0.077071,-0.024400,-0.027147
2024-03-21,-0.021457,-0.023713,-0.029074,-0.031522,-0.029618,-0.026042,-0.038119,-0.038548,-0.036068,-0.062622,-0.083678,-0.089600,0.000000,-0.076862,-0.046572,-0.064039,-0.076103,-0.082005,-0.099067,-0.082850,-0.074847,-0.067227,-0.093896,-0.079070,-0.026556,-0.036439,-0.029184,-0.051621,-0.058981,-0.084025,-0.029386,-0.031522
2024-04-02,-0.016583,-0.017764,-0.023571,-0.026421,-0.024108,-0.020431,-0.032151,-0.032982,-0.030157,-0.057290,-0.077944,-0.083945,0.000000,-0.070979,-0.040932,-0.058333,-0.070668,-0.076688,-0.093640,-0.077281,-0.069341,-0.061246,-0.088359,-0.073308,-0.020385,-0.030552,-0.023390,-0.045532,-0.053652,-0.079253,-0.023934,-0.026421
2024-04-14,-0.018680,-0.018035,-0.026513,-0.029996,-0.027468,-0.023619,-0.034479,-0.037710,-0.033412,-0.060829,-0.082731,-0.090303,0.000000,-0.075859,-0.044227,-0.062513,-0.075598,-0.083429,-0.099176,-0.084664,-0.075381,-0.066184,-0.094313,-0.078719,-0.022797,-0.033326,-0.024906,-0.051124,-0.060293,-0.082917,-0.027219,-0.029996
2024-04-26,-0.017976,-0.019463,-0.025198,-0.027779,-0.024770,-0.021293,-0.032932,-0.034384,-0.032106,-0.058558,-0.079665,-0.085276,0.000000,-0.072625,-0.041913,-0.059335,-0.071896,-0.078237,-0.095290,-0.078278,-0.070203,-0.062633,-0.089908,-0.074317,-0.021702,-0.030916,-0.023711,-0.046665,-0.054134,-0.079589,-0.024670,-0.027779
2024-05-08,-0.016447,-0.017104,-0.023126,-0.025874,-0.022246,-0.018789,-0.030245,-0.031265,-0.029474,-0.055711,-0.077044,-0.082197,0.000000,-0.070096,-0.039629,-0.056694,-0.069108,-0.075098,-0.092939,-0.074784,-0.067360,-0.059625,-0.086935,-0.071157,-0.019094,-0.028249,-0.022162,-0.043502,-0.051699,-0.077796,-0.023187,-0.025874
2024-05-20,-0.018254,-0.018769,-0.024513,-0.027717,-0.024834,-0.020427,-0.031903,-0.033847,-0.031055,-0.057622,-0.078766,-0.084611,0.000000,-0.071447,-0.040961,-0.058184,-0.071158,-0.077941,-0.094845,-0.077639,-0.069769,-0.061682,-0.088919,-0.072797,-0.021436,-0.030095,-0.023366,-0.045094,-0.053560,-0.079314,-0.024980,-0.027717
2024-06-01,-0.019805,-0.020836,-0.026235,-0.030016,-0.025755,-0.022176,-0.034212,-0.036700,-0.033056,-0.059544,-0.081387,-0.087237,0.000000,-0.073644,-0.043376,-0.060212,-0.073505,-0.080602,-0.098051,-0.080091,-0.071921,-0.063784,-0.091119,-0.075588,-0.023166,-0.031837,-0.025127,-0.047465,-0.055734,-0.081662,-0.026306,-0.030016
2024-06-13,-0.020760,-0.020968,-0.028663,-0.032308,-0.028204,-0.024026,-0.035202,-0.039970,-0.034761,-0.061460,-0.083415,-0.089374,0.000000,-0.074487,-0.045068,-0.062009,-0.075594,-0.082862,-0.099903,-0.082111,-0.073371,-0.064973,-0.092100,-0.076544,-0.023712,-0.032499,-0.026306,-0.048269,-0.056300,-0.082794,-0.028690,-0.032308
2024-06-25,-0.018569,-0.018932,-0.027303,-0.031143,-0.027304,-0.022556,-0.033803,-0.038935,-0.032948,-0.059975,-0.082239,-0.088395,0.000000,-0.073223,-0.043542,-0.060429,-0.074482,-0.081969,-0.099307,-0.081520,-0.072587,-0.063722,-0.091148,-0.075226,-0.022037,-0.030753,-0.024309,-0.046983,-0.054995,-0.081172,-0.027462,-0.031143
2024-07-07,-0.022118,-0.022506,-0.030831,-0.034636,-0.030622,-0.026209,-0.037036,-0.042126,-0.035627,-0.062977,-0.085285,-0.091443,0.000000,-0.076159,-0.045996,-0.062682,-0.077172,-0.084599,-0.102291,-0.084677,-0.075261,-0.066363,-0.093953,-0.077887,-0.025416,-0.034104,-0.027662,-0.049950,-0.058124,-0.084341,-0.030841,-0.034636
2024-07-19,-0.023977,-0.023974,-0.033397,-0.037113,-0.033225,-0.028511,-0.038622,-0.044433,-0.037719,-0.064902,-0.087800,-0.094604,0.000000,-0.077770,-0.047875,-0.065220,-0.079662,-0.087581,-0.105099,-0.087710,-0.077729,-0.068407,-0.096065,-0.079897,-0.026573,-0.034956,-0.028932,-0.051787,-0.059807,-0.085365,-0.033394,-0.037113
