date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2021-03-19,0.000000,-0.002920,0.001247,0.002225,0.001942,0.002681,-0.000019,-0.002295,-0.006059,-0.008394,-0.018072,-0.022945,0.004775,-0.013930,-0.010248,-0.013074,-0.017222,-0.021523,-0.026975,-0.022470,-0.018314,-0.012520,-0.022622,-0.017229,0.000987,-0.001264,-0.003398,-0.009713,-0.015777,-0.023018,0.001248,0.002225
2021-03-25,0.000000,-0.002343,0.001365,0.002638,0.002026,0.002874,0.000491,-0.002394,-0.006568,-0.008839,-0.018342,-0.023206,0.011742,-0.013897,-0.010891,-0.013662,-0.017807,-0.022117,-0.027653,-0.022634,-0.018934,-0.012614,-0.022779,-0.016992,0.001620,-0.000176,-0.001976,-0.008792,-0.014812,-0.021730,0.001480,0.002638
2021-03-31,0.000000,-0.002178,0.001197,0.002312,0.001921,0.002722,-0.000381,-0.002516,-0.005987,-0.008679,-0.018983,-0.023654,0.005871,-0.015068,-0.009738,-0.013052,-0.017766,-0.022257,-0.028296,-0.022656,-0.019025,-0.012917,-0.023317,-0.017700,0.001116,-0.000685,-0.002126,-0.009172,-0.015125,-0.022031,0.001353,0.002312
2021-04-06,0.000000,-0.000342,0.001576,0.002648,0.002790,0.004138,0.001591,-0.001466,-0.005416,-0.008018,-0.018232,-0.023041,0.010292,-0.012976,-0.009348,-0.012526,-0.017034,-0.021828,-0.027921,-0.021863,-0.017994,-0.011493,-0.021731,-0.015924,0.002835,0.001613,0.000310,-0.007303,-0.013000,-0.019645,0.002433,0.002648
2021-04-12,0.000000,-0.002068,0.002360,0.003233,0.002599,0.003583,0.000562,-0.001289,-0.004861,-0.007981,-0.018479,-0.022808,0.008208,-0.014066,-0.008728,-0.011839,-0.017290,-0.021951,-0.027788,-0.021826,-0.017965,-0.011905,-0.022896,-0.017247,0.001788,-0.000345,-0.001868,-0.009036,-0.014923,-0.022282,0.002048,0.003233
2021-04-18,0.000000,-0.001942,0.001475,0.002442,0.002349,0.003352,0.000571,-0.002459,-0.006368,-0.009095,-0.020060,-0.024594,0.006777,-0.014944,-0.010332,-0.013280,-0.018645,-0.023320,-0.029689,-0.023668,-0.019783,-0.013027,-0.023738,-0.017994,0.001479,-0.000731,-0.002331,-0.009674,-0.015663,-0.023082,0.001922,0.002442
2021-04-24,0.000000,-0.002818,0.001195,0.003600,0.004107,0.005248,0.000871,-0.002841,-0.008469,-0.009902,-0.018851,-0.023310,0.008019,-0.015009,-0.012207,-0.015089,-0.018671,-0.022788,-0.028550,-0.022930,-0.019079,-0.012062,-0.023949,-0.018159,0.001569,-0.000421,-0.001764,-0.009855,-0.016073,-0.023013,0.003358,0.003600
2021-04-30,0.000000,-0.001809,0.002310,0.003300,0.002733,0.004049,0.000859,-0.001042,-0.005265,-0.008051,-0.019345,-0.024506,0.008822,-0.015342,-0.009124,-0.012081,-0.017647,-0.022259,-0.029901,-0.023580,-0.020099,-0.012909,-0.024512,-0.018577,0.001484,-0.000771,-0.002650,-0.009821,-0.015954,-0.023629,0.002544,0.003300
2021-05-06,0.000000,-0.001499,0.001486,0.002823,0.002529,0.003679,0.001034,-0.002227,-0.006406,-0.009341,-0.020357,-0.025144,0.009122,-0.015552,-0.010257,-0.013437,-0.018710,-0.023277,-0.030862,-0.024104,-0.020114,-0.013334,-0.024940,-0.018201,0.001805,-0.000952,-0.002682,-0.009768,-0.016269,-0.023754,0.002104,0.002823
2021-05-12,0.000000,-0.001429,0.001449,0.002975,0.002391,0.003721,0.000591,-0.002478,-0.006239,-0.010006,-0.021026,-0.025933,0.005325,-0.016270,-0.010122,-0.013565,-0.019257,-0.023839,-0.032092,-0.024815,-0.021103,-0.013879,-0.025722,-0.018721,0.001190,-0.001011,-0.002424,-0.009845,-0.016393,-0.024013,0.002342,0.002975
2021-05-18,0.000000,-0.001629,0.001776,0.002955,0.002503,0.003598,0.001050,-0.002290,-0.006332,-0.009706,-0.021147,-0.025903,0.010051,-0.016294,-0.010311,-0.013649,-0.019182,-0.023999,-0.032086,-0.024835,-0.021191,-0.013738,-0.025394,-0.018338,0.001742,0.000005,-0.001454,-0.009335,-0.015812,-0.023040,0.002127,0.002955
2021-05-24,0.000000,-0.001237,0.001446,0.003092,0.002303,0.003616,0.000856,-0.003047,-0.007324,-0.010487,-0.022044,-0.026732,0.009655,-0.016671,-0.011396,-0.014714,-0.019996,-0.025240,-0.033187,-0.025502,-0.022485,-0.014444,-0.026129,-0.018785,0.001756,-0.000668,-0.001936,-0.009825,-0.016403,-0.024429,0.002005,0.003092
2021-05-30,0.000000,-0.001888,0.002285,0.003502,0.002777,0.003798,0.001134,-0.001703,-0.006131,-0.009122,-0.021509,-0.026565,0.008205,-0.016666,-0.010220,-0.013337,-0.019402,-0.024906,-0.032888,-0.025595,-0.022460,-0.014338,-0.026166,-0.018922,0.001851,0.000011,-0.001738,-0.009574,-0.015991,-0.023761,0.002378,0.003502
2021-06-05,0.000000,-0.002179,0.001946,0.003029,0.002758,0.003661,0.001085,-0.001620,-0.005211,-0.008567,-0.021374,-0.026330,0.010545,-0.016623,-0.008830,-0.012852,-0.018982,-0.024765,-0.032382,-0.025062,-0.022021,-0.013908,-0.025792,-0.018069,0.001586,-0.000143,-0.001987,-0.008893,-0.015448,-0.023130,0.002074,0.003029
2021-06-11,0.000000,-0.002195,0.002241,0.003516,0.002788,0.003975,0.001089,-0.001936,-0.005893,-0.009138,-0.022115,-0.026984,0.018093,-0.017270,-0.009476,-0.013112,-0.019563,-0.025464,-0.033227,-0.025723,-0.023150,-0.014685,-0.026607,-0.018478,0.001525,-0.000522,-0.002245,-0.010005,-0.016839,-0.024744,0.002327,0.003516
2021-06-17,0.000000,-0.001408,0.002388,0.003649,0.003167,0.004551,0.002035,-0.001711,-0.006735,-0.008930,-0.022315,-0.027112,0.009942,-0.016478,-0.010415,-0.013574,-0.019691,-0.026176,-0.033399,-0.026204,-0.023233,-0.014254,-0.026465,-0.018076,0.002302,0.000846,-0.000938,-0.009288,-0.015787,-0.023123,0.002790,0.003649
2021-06-23,0.000000,-0.002096,0.002677,0.003627,0.003081,0.004309,0.001088,-0.001452,-0.005522,-0.008965,-0.022537,-0.027469,0.007489,-0.018032,-0.009555,-0.013089,-0.019680,-0.026103,-0.033690,-0.026268,-0.023506,-0.015392,-0.027792,-0.019396,0.001318,-0.000719,-0.002012,-0.010606,-0.017387,-0.025129,0.002695,0.003627
2021-06-29,0.000000,-0.002089,0.002274,0.003514,0.002990,0.004157,0.001188,-0.001805,-0.006459,-0.009162,-0.022663,-0.027836,0.009693,-0.018010,-0.010525,-0.013859,-0.019953,-0.026378,-0.034161,-0.026661,-0.023593,-0.015325,-0.027422,-0.019316,0.001585,-0.000350,-0.001757,-0.010035,-0.016715,-0.024553,0.002495,0.003514
2021-07-05,0.000000,-0.002338,0.001736,0.003147,0.002644,0.004015,0.001176,-0.002428,-0.007234,-0.009623,-0.023371,-0.028398,0.008999,-0.018225,-0.011048,-0.014593,-0.020457,-0.026948,-0.034824,-0.027179,-0.024008,-0.015619,-0.027861,-0.019406,0.001388,0.000024,-0.001362,-0.010057,-0.016622,-0.024160,0.002228,0.003147
2021-07-11,0.000000,-0.003041,0.002875,0.004132,0.003503,0.004635,0.001017,-0.001012,-0.005531,-0.008458,-0.022267,-0.027518,0.008519,-0.018582,-0.008941,-0.012494,-0.019154,-0.025697,-0.033871,-0.025961,-0.023068,-0.015167,-0.028039,-0.019882,0.001327,-0.000702,-0.002459,-0.010641,-0.017507,-0.025847,0.003013,0.004132
2021-07-17,0.000000,-0.002715,0.001891,0.003134,0.003001,0.004210,0.001566,-0.001864,-0.006810,-0.009212,-0.023178,-0.028408,0.010349,-0.018365,-0.009897,-0.013751,-0.019835,-0.026603,-0.034634,-0.026883,-0.023467,-0.015349,-0.027511,-0.019607,0.001923,0.000063,-0.001731,-0.009704,-0.016387,-0.024671,0.002272,0.003134
2021-07-23,0.000000,-0.002817,0.002084,0.003295,0.002898,0.004154,0.001000,-0.001702,-0.006075,-0.009395,-0.023273,-0.028111,0.005011,-0.019313,-0.009648,-0.013492,-0.020011,-0.026430,-0.034806,-0.026486,-0.023298,-0.015716,-0.027845,-0.019747,0.001321,-0.000025,-0.001714,-0.009620,-0.016214,-0.024169,0.002304,0.003295
2021-07-29,0.000000,-0.002588,0.002160,0.003390,0.003202,0.004429,0.001778,-0.001779,-0.006774,-0.009713,-0.023522,-0.028597,0.010094,-0.019043,-0.010066,-0.014288,-0.020362,-0.026978,-0.035190,-0.026905,-0.023603,-0.015715,-0.028030,-0.020064,0.001927,0.000248,-0.001496,-0.009894,-0.016388,-0.024469,0.002575,0.003390
2021-08-04,0.000000,-0.002607,0.002699,0.003946,0.003504,0.004741,0.001106,-0.001686,-0.006604,-0.010018,-0.023852,-0.028888,0.003064,-0.020444,-0.010429,-0.014631,-0.020711,-0.027204,-0.035736,-0.026986,-0.024391,-0.016699,-0.029049,-0.021293,0.001361,-0.000663,-0.002232,-0.011035,-0.017778,-0.026370,0.002977,0.003946
2021-08-10,0.000000,-0.002114,0.002080,0.003440,0.002982,0.003973,0.001458,-0.002285,-0.007460,-0.010594,-0.024331,-0.029302,0.008190,-0.020049,-0.011222,-0.015471,-0.021354,-0.027654,-0.035969,-0.027180,-0.024356,-0.016585,-0.028433,-0.020167,0.001813,0.000432,-0.001392,-0.010137,-0.016872,-0.024764,0.002375,0.003440
2021-08-16,0.000000,-0.002426,0.002007,0.003174,0.002970,0.003956,0.001282,-0.002243,-0.006456,-0.010534,-0.024446,-0.028677,0.012658,-0.019043,-0.010234,-0.014664,-0.021197,-0.027108,-0.035372,-0.026333,-0.023257,-0.015753,-0.027065,-0.018759,0.002094,0.000112,-0.001720,-0.008842,-0.015377,-0.024440,0.002464,0.003174
2021-08-22,0.000000,-0.001613,0.002313,0.003589,0.003290,0.004526,0.001261,-0.001926,-0.006656,-0.010517,-0.024466,-0.028955,0.010905,-0.020618,-0.010135,-0.014933,-0.021395,-0.027541,-0.035957,-0.026963,-0.023901,-0.017041,-0.028606,-0.019986,0.001972,0.000657,-0.000994,-0.009778,-0.016775,-0.025394,0.002607,0.003589
2021-08-28,0.000000,-0.002357,0.003389,0.004573,0.004125,0.005104,0.002133,-0.000275,-0.005118,-0.008654,-0.023388,-0.027492,0.014954,-0.018951,-0.008457,-0.013340,-0.019598,-0.026138,-0.034323,-0.025680,-0.022404,-0.015566,-0.027582,-0.019387,0.001950,0.000361,-0.001373,-0.009909,-0.016275,-0.024959,0.003386,0.004573
2021-09-03,0.000000,-0.003180,0.002699,0.004003,0.003642,0.005503,0.002061,-0.001334,-0.006157,-0.010112,-0.024494,-0.028505,0.009481,-0.019315,-0.009829,-0.014523,-0.021095,-0.027228,-0.035487,-0.026905,-0.023537,-0.016137,-0.028816,-0.020459,0.001638,-0.000363,-0.001976,-0.010864,-0.017219,-0.026105,0.003380,0.004003
2021-09-09,0.000000,-0.002456,0.002751,0.004529,0.003668,0.005191,0.002043,-0.001634,-0.007539,-0.011101,-0.024776,-0.029293,0.007427,-0.020087,-0.011476,-0.016059,-0.021822,-0.027760,-0.036069,-0.027624,-0.024564,-0.017192,-0.029504,-0.021275,0.001561,-0.000085,-0.002411,-0.011222,-0.018167,-0.027918,0.002877,0.004529
2021-09-15,0.000000,-0.002862,0.003260,0.004803,0.004230,0.006042,0.002637,-0.000596,-0.006109,-0.010453,-0.024013,-0.028194,0.011653,-0.018981,-0.010149,-0.015056,-0.021297,-0.027029,-0.034289,-0.025866,-0.023155,-0.016567,-0.028563,-0.020549,0.002635,0.000398,-0.001539,-0.010279,-0.017417,-0.027190,0.003440,0.004803
2021-09-21,0.000000,-0.002574,0.002672,0.003992,0.003291,0.004342,0.001117,-0.001685,-0.006129,-0.011317,-0.024170,-0.029174,0.008563,-0.019558,-0.010280,-0.014854,-0.020875,-0.027625,-0.035903,-0.027719,-0.023954,-0.017326,-0.028740,-0.020181,0.001851,-0.000385,-0.001874,-0.010172,-0.016629,-0.025514,0.002341,0.003992
2021-09-27,0.000000,-0.002493,0.003117,0.004439,0.003707,0.005218,0.001657,-0.001178,-0.005419,-0.011125,-0.024100,-0.028792,0.009842,-0.019982,-0.009972,-0.013696,-0.021050,-0.027107,-0.035543,-0.027029,-0.023696,-0.017623,-0.029168,-0.020628,0.002004,-0.000035,-0.001358,-0.010700,-0.017290,-0.026333,0.002832,0.004439
2021-10-03,0.000000,-0.003385,0.002944,0.004683,0.004249,0.005963,0.002327,-0.001930,-0.007004,-0.011630,-0.023946,-0.028689,0.006878,-0.019977,-0.010256,-0.014929,-0.020735,-0.027549,-0.035268,-0.026976,-0.023744,-0.017082,-0.029690,-0.021109,0.001233,-0.001392,-0.002868,-0.012215,-0.018909,-0.028653,0.003592,0.004683
2021-10-09,0.000000,-0.002335,0.002684,0.003870,0.003541,0.004920,0.001641,-0.001459,-0.006263,-0.011286,-0.024459,-0.028960,0.017049,-0.019340,-0.009848,-0.014516,-0.020728,-0.027801,-0.035672,-0.026460,-0.022601,-0.017186,-0.027973,-0.019893,0.001830,-0.000325,-0.001981,-0.010128,-0.016913,-0.026442,0.002428,0.003870
2021-10-15,0.000000,-0.002372,0.003437,0.004532,0.003963,0.005234,0.002110,-0.000975,-0.005832,-0.010878,-0.024500,-0.029221,0.013820,-0.019629,-0.009797,-0.014269,-0.020721,-0.027536,-0.035664,-0.027400,-0.023515,-0.017462,-0.028781,-0.020466,0.001772,-0.000255,-0.002124,-0.010811,-0.017623,-0.027679,0.003043,0.004532
2021-10-21,0.000000,-0.001926,0.002347,0.004076,0.003656,0.005235,0.002869,-0.001917,-0.006758,-0.012583,-0.025271,-0.029723,0.007459,-0.020975,-0.010380,-0.015236,-0.022022,-0.027978,-0.036079,-0.027639,-0.025075,-0.018578,-0.029409,-0.020524,0.002569,0.000720,-0.001022,-0.010350,-0.017630,-0.027427,0.002968,0.004076
2021-10-27,0.000000,-0.002423,0.002790,0.004140,0.003540,0.004946,0.002184,-0.001570,-0.006305,-0.012006,-0.024945,-0.029257,0.011158,-0.019472,-0.010234,-0.014632,-0.021726,-0.027930,-0.036327,-0.027555,-0.023096,-0.017528,-0.028385,-0.020222,0.002317,0.000473,-0.001053,-0.010098,-0.017005,-0.026474,0.002585,0.004140
2021-11-02,0.000000,-0.001978,0.002884,0.003300,0.003139,0.005160,0.001741,-0.001913,-0.005972,-0.012176,-0.025612,-0.029702,0.009217,-0.019712,-0.011059,-0.014157,-0.022197,-0.028363,-0.035704,-0.027705,-0.023840,-0.018822,-0.029025,-0.020815,0.002423,-0.000618,-0.001757,-0.010708,-0.017917,-0.027779,0.002277,0.003300
2021-11-08,0.000000,-0.002471,0.002561,0.003066,0.003159,0.004730,0.001647,-0.002268,-0.005873,-0.012602,-0.025772,-0.029746,0.003518,-0.020274,-0.010468,-0.014738,-0.022443,-0.028164,-0.036847,-0.027475,-0.023783,-0.018639,-0.028326,-0.020471,0.001814,-0.000763,-0.002230,-0.010464,-0.017546,-0.027377,0.001704,0.003066
2021-11-14,0.000000,-0.002211,0.002551,0.003110,0.003130,0.004726,0.001739,-0.002044,-0.005895,-0.012743,-0.025875,-0.029528,0.012425,-0.020708,-0.010621,-0.014836,-0.022479,-0.028432,-0.036718,-0.027817,-0.024691,-0.019139,-0.028367,-0.020853,0.002045,-0.000511,-0.001908,-0.010441,-0.017313,-0.027249,0.001839,0.003110
2021-11-20,0.000000,-0.002700,0.002707,0.003349,0.002298,0.004057,0.000172,-0.002307,-0.006552,-0.013733,-0.027180,-0.030968,0.002769,-0.023020,-0.011568,-0.016162,-0.023872,-0.030025,-0.038082,-0.029219,-0.026361,-0.020668,-0.030671,-0.023121,0.000840,-0.001382,-0.002720,-0.012106,-0.019336,-0.029662,0.001609,0.003349
2021-11-26,0.000000,-0.002559,0.003251,0.003596,0.003378,0.005597,0.001584,-0.001190,-0.005183,-0.012296,-0.026216,-0.029683,0.010829,-0.021923,-0.010249,-0.015048,-0.022592,-0.028481,-0.036796,-0.028680,-0.025891,-0.019813,-0.030113,-0.022065,0.001754,-0.000613,-0.002052,-0.011859,-0.018557,-0.029367,0.002579,0.003596
2021-12-02,0.000000,-0.002711,0.002756,0.003102,0.002911,0.004648,0.000611,-0.002336,-0.007126,-0.013429,-0.027283,-0.030707,0.010357,-0.022995,-0.011916,-0.016928,-0.023948,-0.029427,-0.037792,-0.029402,-0.026102,-0.020526,-0.030478,-0.023363,0.000888,-0.001734,-0.002575,-0.012632,-0.019245,-0.029568,0.001562,0.003102
2021-12-08,0.000000,-0.002082,0.002494,0.002757,0.002215,0.004343,0.000671,-0.002982,-0.007157,-0.014214,-0.028337,-0.031814,0.019481,-0.023760,-0.012793,-0.017609,-0.024994,-0.029517,-0.038848,-0.030905,-0.027508,-0.021636,-0.031847,-0.023433,0.001696,-0.000965,-0.001959,-0.012582,-0.019819,-0.030430,0.001546,0.002757
2021-12-14,0.000000,-0.003388,0.002268,0.002599,0.002503,0.004268,0.000324,-0.002702,-0.006936,-0.014363,-0.028358,-0.031761,0.009653,-0.024228,-0.011950,-0.017854,-0.024938,-0.029606,-0.039237,-0.029657,-0.027360,-0.021654,-0.031624,-0.024401,0.000958,-0.001591,-0.003430,-0.013054,-0.020266,-0.031294,0.001108,0.002599
2021-12-20,0.000000,-0.003425,0.002352,0.002735,0.002201,0.004048,0.000460,-0.002993,-0.007140,-0.014718,-0.028628,-0.031839,0.008865,-0.024727,-0.012175,-0.018202,-0.024783,-0.029731,-0.039171,-0.028636,-0.027682,-0.021996,-0.031930,-0.024594,0.000986,-0.001276,-0.003463,-0.013273,-0.020403,-0.031695,0.000986,0.002735
2021-12-26,0.000000,-0.002377,0.003382,0.003650,0.003263,0.005401,0.000723,-0.001355,-0.005723,-0.012931,-0.028290,-0.032052,0.009842,-0.024577,-0.012165,-0.017304,-0.024048,-0.029466,-0.039123,-0.028819,-0.027798,-0.021428,-0.032381,-0.024338,0.000979,-0.001784,-0.004226,-0.013019,-0.020132,-0.031752,0.002252,0.003650
2022-01-07,0.000000,-0.004794,0.001991,0.002056,0.002020,0.004208,-0.000190,-0.003107,-0.006809,-0.014961,-0.029760,-0.032531,0.012530,-0.026371,-0.012786,-0.018702,-0.025671,-0.029424,-0.039773,-0.029818,-0.028953,-0.022942,-0.033700,-0.025300,0.000070,-0.002834,-0.005081,-0.014771,-0.022024,-0.033437,0.000504,0.002056
2022-01-19,0.000000,-0.003574,0.001085,0.001689,0.001893,0.004303,0.000201,-0.003590,-0.007443,-0.015493,-0.030644,-0.033525,0.012975,-0.026263,-0.013407,-0.019382,-0.026549,-0.030349,-0.041080,-0.030183,-0.029427,-0.022797,-0.033397,-0.025571,0.000782,-0.001704,-0.002928,-0.013971,-0.020917,-0.032806,0.000941,0.001689
2022-01-31,0.000000,-0.003374,0.000093,0.000640,0.000875,0.003451,-0.000731,-0.005201,-0.007865,-0.017140,-0.032509,-0.034678,0.010721,-0.027508,-0.013900,-0.020426,-0.028011,-0.031729,-0.042722,-0.031695,-0.030476,-0.024028,-0.034595,-0.026562,0.000422,-0.001902,-0.003455,-0.014250,-0.021444,-0.033528,-0.000177,0.000640
2022-02-12,0.000000,-0.003420,0.000359,0.000252,-0.000165,0.003039,-0.001309,-0.005009,-0.006900,-0.016290,-0.033073,-0.035142,0.016057,-0.027157,-0.013250,-0.019610,-0.028437,-0.033240,-0.043899,-0.032485,-0.030948,-0.023693,-0.034964,-0.026800,0.000694,-0.001592,-0.003523,-0.014282,-0.021529,-0.033986,-0.000033,0.000252
2022-02-24,0.000000,-0.002972,-0.001993,-0.001582,-0.001753,0.002060,-0.002274,-0.008368,-0.009625,-0.019339,-0.036419,-0.038146,0.011384,-0.028695,-0.015732,-0.022618,-0.032012,-0.038089,-0.047457,-0.035131,-0.033328,-0.025856,-0.036728,-0.028229,-0.000117,-0.002806,-0.003722,-0.015178,-0.021864,-0.034454,-0.001170,-0.001582
2022-03-08,0.000000,-0.003986,0.000390,-0.000705,-0.001535,0.002278,-0.002031,-0.004824,-0.007376,-0.017595,-0.036188,-0.037458,0.009705,-0.027714,-0.014639,-0.020424,-0.031661,-0.039100,-0.048934,-0.035977,-0.033624,-0.025221,-0.037622,-0.028464,-0.000055,-0.002216,-0.004616,-0.015341,-0.022349,-0.035446,-0.000035,-0.000705
2022-03-20,0.000000,-0.003319,-0.000633,-0.001980,-0.003482,-0.000096,-0.003919,-0.007941,-0.006844,-0.019550,-0.040394,-0.039840,0.006809,-0.029813,-0.013217,-0.020087,-0.034420,-0.042849,-0.053028,-0.038522,-0.035297,-0.026822,-0.039648,-0.030034,-0.000878,-0.002434,-0.004100,-0.015684,-0.022638,-0.036618,-0.002027,-0.001980
2022-04-01,0.000000,-0.004141,-0.000845,-0.002979,-0.001763,-0.000276,-0.005181,-0.006160,-0.007539,-0.019799,-0.037635,-0.039248,0.011939,-0.031287,-0.013535,-0.020962,-0.030393,-0.039181,-0.049538,-0.037554,-0.039806,-0.031237,-0.040884,-0.031342,-0.001997,-0.004078,-0.005067,-0.017448,-0.024706,-0.039322,-0.002765,-0.002979
2022-04-13,0.000000,-0.002884,-0.001996,-0.002559,-0.002349,0.001019,-0.003955,-0.005957,-0.006990,-0.020355,-0.039077,-0.039076,0.015159,-0.030267,-0.014121,-0.020735,-0.031747,-0.039638,-0.049572,-0.037210,-0.035864,-0.024879,-0.040916,-0.029864,-0.001049,-0.001909,-0.003704,-0.015274,-0.022151,-0.036971,-0.002294,-0.002559
2022-05-07,0.000000,-0.003083,-0.003335,-0.004392,-0.004810,-0.002182,-0.006638,-0.008620,-0.007586,-0.023363,-0.033038,-0.038077,0.012535,-0.033980,-0.014542,-0.021401,-0.029945,-0.038510,-0.047279,-0.036621,-0.033280,-0.027484,-0.044692,-0.033090,-0.002669,-0.004105,-0.005288,-0.017553,-0.024175,-0.040859,-0.004260,-0.004392
2022-05-19,0.000000,-0.004572,-0.004001,-0.005286,-0.005052,-0.002433,-0.007000,-0.009901,-0.007994,-0.024645,-0.036330,-0.040029,0.011361,-0.035350,-0.014650,-0.021604,-0.032486,-0.040101,-0.049463,-0.038055,-0.035048,-0.028236,-0.046158,-0.034358,-0.003375,-0.004584,-0.006010,-0.018629,-0.025593,-0.042369,-0.004662,-0.005286
2022-05-31,0.000000,-0.003798,-0.003832,-0.004915,-0.003862,-0.001263,-0.007795,-0.009811,-0.008894,-0.026313,-0.038220,-0.041184,0.012776,-0.037557,-0.015194,-0.022541,-0.034175,-0.041959,-0.051647,-0.038370,-0.035324,-0.028711,-0.047639,-0.035530,-0.002932,-0.005738,-0.005693,-0.018705,-0.026780,-0.044716,-0.003860,-0.004915
2022-06-12,0.000000,-0.003708,-0.004707,-0.005493,-0.004832,-0.002108,-0.008814,-0.011415,-0.010264,-0.029019,-0.040109,-0.042609,0.012949,-0.037572,-0.016102,-0.024527,-0.035486,-0.043503,-0.053347,-0.039605,-0.036489,-0.029979,-0.046987,-0.034609,-0.003293,-0.006693,-0.006226,-0.018663,-0.026747,-0.045048,-0.004597,-0.005493
2022-06-24,0.000000,-0.003902,-0.003490,-0.004599,-0.003760,-0.001434,-0.008876,-0.009486,-0.009783,-0.027175,-0.039449,-0.042236,0.014993,-0.038467,-0.013437,-0.021640,-0.034432,-0.042475,-0.052349,-0.039311,-0.036688,-0.029862,-0.048234,-0.036114,-0.003186,-0.006664,-0.006029,-0.019467,-0.027839,-0.046291,-0.003844,-0.004599
2022-07-06,0.000000,-0.004130,-0.003785,-0.005007,-0.003945,-0.001525,-0.009110,-0.009678,-0.010290,-0.025746,-0.038038,-0.040792,0.007867,-0.037260,-0.014129,-0.022214,-0.033575,-0.042243,-0.051652,-0.037811,-0.035486,-0.029380,-0.047694,-0.036490,-0.003415,-0.007376,-0.006272,-0.019804,-0.027624,-0.045838,-0.003944,-0.005007
2022-07-18,0.000000,-0.004054,-0.004157,-0.005322,-0.003855,-0.001323,-0.008577,-0.010187,-0.010479,-0.026517,-0.039098,-0.041010,0.014059,-0.037314,-0.014609,-0.022927,-0.033760,-0.042535,-0.052451,-0.039349,-0.035322,-0.029441,-0.047567,-0.036344,-0.003158,-0.007253,-0.006568,-0.019642,-0.027353,-0.046227,-0.003996,-0.005322
2022-07-30,0.000000,-0.004453,-0.003595,-0.005110,-0.003884,-0.001593,-0.009232,-0.009782,-0.009874,-0.026851,-0.038679,-0.040897,0.013460,-0.037406,-0.014278,-0.022730,-0.033727,-0.041892,-0.051933,-0.038786,-0.035295,-0.029754,-0.047721,-0.035853,-0.003607,-0.007924,-0.007134,-0.020239,-0.027860,-0.047096,-0.004027,-0.005110
2022-08-11,0.000000,-0.004396,-0.003434,-0.004815,-0.003845,-0.000941,-0.008484,-0.009627,-0.009964,-0.027003,-0.038240,-0.041034,0.012242,-0.037677,-0.014294,-0.022985,-0.033645,-0.042188,-0.052216,-0.039087,-0.036273,-0.029962,-0.047989,-0.036577,-0.003203,-0.007424,-0.006631,-0.020251,-0.028451,-0.047604,-0.004085,-0.004815
2022-08-23,0.000000,-0.003750,-0.004030,-0.005460,-0.004225,-0.001898,-0.009286,-0.010949,-0.010933,-0.028510,-0.038751,-0.041144,0.013929,-0.037506,-0.015752,-0.024378,-0.034541,-0.042615,-0.052423,-0.038242,-0.035842,-0.030039,-0.046795,-0.035540,-0.002989,-0.007412,-0.006247,-0.019763,-0.027126,-0.046014,-0.004360,-0.005460
2022-09-04,0.000000,-0.003753,-0.003782,-0.005083,-0.003560,-0.001619,-0.009549,-0.010180,-0.010016,-0.028636,-0.038792,-0.041220,0.016623,-0.038603,-0.015063,-0.023828,-0.035002,-0.042511,-0.052510,-0.038386,-0.036113,-0.030545,-0.047667,-0.036208,-0.003087,-0.007445,-0.006112,-0.020093,-0.027986,-0.047898,-0.004246,-0.005083
2022-09-16,0.000000,-0.003517,-0.003607,-0.005003,-0.003708,-0.001364,-0.009989,-0.010643,-0.011317,-0.029264,-0.039594,-0.041893,0.012950,-0.039170,-0.016294,-0.024817,-0.035820,-0.042871,-0.052926,-0.039265,-0.036781,-0.030503,-0.048434,-0.037374,-0.003231,-0.008599,-0.006222,-0.021212,-0.028865,-0.047229,-0.004226,-0.005003
2022-09-28,0.000000,-0.004116,-0.004273,-0.005664,-0.004562,-0.002659,-0.011118,-0.011786,-0.010793,-0.030316,-0.040849,-0.043434,0.015992,-0.040733,-0.016765,-0.025436,-0.037031,-0.043483,-0.053706,-0.040502,-0.038036,-0.032618,-0.048184,-0.037822,-0.003857,-0.009521,-0.006994,-0.021511,-0.028644,-0.047393,-0.004824,-0.005664
2022-10-10,0.000000,-0.002017,-0.004752,-0.005739,-0.004049,-0.001367,-0.008744,-0.012126,-0.012264,-0.030702,-0.041441,-0.043710,0.016628,-0.038987,-0.017666,-0.026100,-0.037783,-0.044397,-0.054597,-0.040482,-0.036742,-0.031778,-0.046716,-0.037047,-0.001790,-0.007203,-0.004325,-0.019740,-0.027225,-0.045662,-0.004454,-0.005739
2022-10-22,0.000000,-0.003659,-0.004166,-0.005754,-0.004910,-0.002702,-0.011969,-0.011596,-0.011391,-0.030192,-0.042383,-0.046640,0.007906,-0.042642,-0.016963,-0.025793,-0.038594,-0.045369,-0.056005,-0.042902,-0.039631,-0.034879,-0.050875,-0.041790,-0.004178,-0.011042,-0.006934,-0.023580,-0.030961,-0.049293,-0.005134,-0.005754
