date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2021-02-22,-0.007935,-0.012631,-0.006594,-0.009884,-0.008198,-0.011197,-0.015943,-0.010274,-0.017028,-0.010274,-0.015344,-0.013378,0.000000,-0.021584,-0.017028,-0.025876,-0.024179,-0.023111,0.000000,0.000000,-0.024330,-0.019522,-0.021584,0.000000,-0.012372,-0.012886,-0.015510,-0.025108,-0.015889,-0.038136,-0.007708,-0.007353
2021-02-28,-0.000591,-0.004513,-0.001003,-0.004289,-0.002018,-0.004733,-0.009151,-0.004585,-0.011616,-0.004585,-0.010176,-0.007718,0.000000,-0.015360,-0.011616,-0.020601,-0.018887,-0.017836,0.000000,0.000000,-0.018918,-0.013362,-0.015360,0.000000,-0.004497,-0.004843,-0.007525,-0.018076,-0.008533,-0.031488,-0.001033,-0.001219
2021-03-06,-0.000006,-0.005361,-0.001063,-0.004387,-0.001442,-0.004372,-0.008896,-0.005023,-0.012502,-0.005023,-0.010971,-0.007650,0.000000,-0.015886,-0.012502,-0.021601,-0.019601,-0.018300,0.000000,0.000000,-0.020037,-0.013898,-0.015886,0.000000,-0.004526,-0.005392,-0.007980,-0.018764,-0.008787,-0.032770,-0.000513,-0.000665
2021-03-12,0.000207,-0.004337,0.001577,-0.001837,0.000130,-0.003177,-0.008887,-0.001826,-0.009386,-0.001826,-0.008426,-0.005554,0.000000,-0.015877,-0.009386,-0.018325,-0.016922,-0.015511,0.000000,0.000000,-0.019039,-0.013402,-0.015877,0.000000,-0.003889,-0.004428,-0.007084,-0.018087,-0.008072,-0.032392,0.000743,0.001181
2021-03-18,-0.008249,-0.012118,-0.008851,-0.012200,-0.009756,-0.012435,-0.017472,-0.012034,-0.019520,-0.012034,-0.019303,-0.015580,0.000000,-0.024615,-0.019520,-0.029085,-0.027088,-0.025330,0.000000,0.000000,-0.029362,-0.022400,-0.024615,0.000000,-0.011657,-0.011586,-0.013434,-0.025534,-0.015199,-0.039295,-0.008232,-0.008725
2021-03-24,-0.001390,-0.005824,-0.002115,-0.005526,-0.002983,-0.005654,-0.010976,-0.005332,-0.012939,-0.005332,-0.012782,-0.009175,0.000000,-0.018774,-0.012939,-0.022108,-0.020457,-0.018818,0.000000,0.000000,-0.023887,-0.016676,-0.018774,0.000000,-0.005366,-0.005899,-0.007681,-0.019405,-0.009380,-0.034166,-0.001401,-0.002051
2021-03-30,-0.001934,-0.006175,-0.001518,-0.005324,-0.003359,-0.006387,-0.012140,-0.004722,-0.012237,-0.004722,-0.012515,-0.009150,0.000000,-0.020009,-0.012237,-0.021586,-0.020178,-0.018504,0.000000,0.000000,-0.024719,-0.017652,-0.020009,0.000000,-0.006286,-0.006178,-0.008474,-0.020061,-0.009556,-0.035005,-0.002130,-0.002013
2021-04-05,0.002097,-0.002496,0.003139,-0.000859,0.001846,-0.001153,-0.007473,-0.000782,-0.008044,-0.000782,-0.008296,-0.004700,0.000000,-0.016309,-0.008044,-0.017237,-0.016363,-0.014718,0.000000,0.000000,-0.021038,-0.013466,-0.016309,0.000000,-0.002065,-0.002025,-0.005096,-0.016570,-0.006862,-0.031571,0.002893,0.002515
2021-04-11,-0.009416,-0.015527,-0.011785,-0.014813,-0.010668,-0.012840,-0.017883,-0.015871,-0.024189,-0.015871,-0.023217,-0.017809,0.000000,-0.027466,-0.024189,-0.033435,-0.031881,-0.029197,0.000000,0.000000,-0.034415,-0.024825,-0.027466,0.000000,-0.014577,-0.014420,-0.014015,-0.027921,-0.017473,-0.040997,-0.008392,-0.010573
2021-04-17,-0.003321,-0.007395,-0.003078,-0.006796,-0.004087,-0.007022,-0.012958,-0.006833,-0.014022,-0.006833,-0.015022,-0.010678,0.000000,-0.022499,-0.014022,-0.023505,-0.022516,-0.020182,0.000000,0.000000,-0.027930,-0.019428,-0.022499,0.000000,-0.007371,-0.006571,-0.008493,-0.021149,-0.011111,-0.035518,-0.002789,-0.002974
2021-04-29,-0.006896,-0.011150,-0.007010,-0.010966,-0.008017,-0.010934,-0.017276,-0.011178,-0.017672,-0.011178,-0.019328,-0.015038,0.000000,-0.027268,-0.017672,-0.028166,-0.027656,-0.025231,0.000000,0.000000,-0.033557,-0.023727,-0.027268,0.000000,-0.010599,-0.010429,-0.012239,-0.026122,-0.014846,-0.040082,-0.006483,-0.006981
2021-05-05,-0.007408,-0.012475,-0.007897,-0.011367,-0.008614,-0.011307,-0.017544,-0.011256,-0.018849,-0.011256,-0.019927,-0.015357,0.000000,-0.027497,-0.018849,-0.028304,-0.027895,-0.025055,0.000000,0.000000,-0.033981,-0.024142,-0.027497,0.000000,-0.010993,-0.011601,-0.014269,-0.026179,-0.015807,-0.041743,-0.006744,-0.007392
2021-05-11,-0.000881,-0.006023,-0.000099,-0.004076,-0.001041,-0.004349,-0.011028,-0.004041,-0.011390,-0.004041,-0.012823,-0.008007,0.000000,-0.021940,-0.011390,-0.020702,-0.020227,-0.018282,0.000000,0.000000,-0.028264,-0.018544,-0.021940,0.000000,-0.004804,-0.005215,-0.007633,-0.020120,-0.010107,-0.036212,0.000356,0.000199
2021-05-17,-0.006894,-0.011947,-0.006021,-0.010194,-0.008097,-0.011405,-0.017689,-0.009380,-0.017089,-0.009380,-0.019048,-0.014731,0.000000,-0.028974,-0.017089,-0.026785,-0.026072,-0.024340,0.000000,0.000000,-0.034698,-0.026014,-0.028974,0.000000,-0.010795,-0.010878,-0.013345,-0.026003,-0.015846,-0.041655,-0.006713,-0.006451
2021-05-23,-0.008437,-0.013581,-0.006953,-0.011057,-0.008729,-0.012169,-0.018787,-0.010569,-0.017734,-0.010569,-0.020144,-0.015421,0.000000,-0.030171,-0.017734,-0.027595,-0.027145,-0.025154,0.000000,0.000000,-0.035784,-0.027117,-0.030171,0.000000,-0.012322,-0.012450,-0.015608,-0.027715,-0.017631,-0.043871,-0.007310,-0.007150
2021-06-10,-0.000651,-0.005473,-0.000289,-0.004248,-0.001612,-0.004939,-0.011970,-0.003888,-0.012183,-0.003888,-0.014102,-0.008726,0.000000,-0.023977,-0.012183,-0.021449,-0.021346,-0.018939,0.000000,0.000000,-0.029523,-0.020901,-0.023977,0.000000,-0.004440,-0.004561,-0.006856,-0.020314,-0.009529,-0.035747,0.000036,0.000029
2021-06-22,-0.001634,-0.005840,-0.002541,-0.006442,-0.003367,-0.006223,-0.013090,-0.006125,-0.012801,-0.006125,-0.016175,-0.010572,0.000000,-0.025669,-0.012801,-0.022631,-0.022824,-0.020665,0.000000,0.000000,-0.031120,-0.022322,-0.025669,0.000000,-0.005234,-0.004642,-0.006319,-0.021536,-0.010016,-0.035533,-0.001592,-0.001999
2021-06-28,-0.007025,-0.011653,-0.006521,-0.010729,-0.007766,-0.011187,-0.018135,-0.010147,-0.018480,-0.010147,-0.021060,-0.015418,0.000000,-0.030810,-0.018480,-0.028095,-0.027576,-0.025036,0.000000,0.000000,-0.036116,-0.027355,-0.030810,0.000000,-0.010754,-0.010425,-0.013444,-0.026844,-0.016118,-0.042079,-0.005895,-0.006264
2021-07-10,-0.003132,-0.008527,-0.002196,-0.006651,-0.003454,-0.006933,-0.014621,-0.005889,-0.013985,-0.005889,-0.017037,-0.011266,0.000000,-0.027792,-0.013985,-0.023099,-0.023735,-0.021421,0.000000,0.000000,-0.032724,-0.024428,-0.027792,0.000000,-0.007159,-0.007180,-0.009731,-0.024113,-0.013132,-0.039403,-0.001815,-0.002181
2021-07-16,-0.013471,-0.017025,-0.012541,-0.016862,-0.013835,-0.017020,-0.023668,-0.015544,-0.023347,-0.015544,-0.027004,-0.021865,0.000000,-0.036282,-0.023347,-0.032354,-0.032827,-0.030611,0.000000,0.000000,-0.041476,-0.032875,-0.036282,0.000000,-0.016268,-0.015518,-0.018105,-0.032335,-0.020818,-0.046901,-0.012153,-0.013454
2021-07-22,-0.003093,-0.008019,-0.001923,-0.006172,-0.003640,-0.007310,-0.014684,-0.005480,-0.013022,-0.005480,-0.017023,-0.011210,0.000000,-0.027429,-0.013022,-0.022524,-0.022803,-0.020480,0.000000,0.000000,-0.032098,-0.023753,-0.027429,0.000000,-0.006655,-0.006610,-0.008797,-0.023553,-0.012058,-0.038107,-0.001942,-0.002456
2021-08-03,-0.003168,-0.008578,-0.001940,-0.005982,-0.003170,-0.006703,-0.014403,-0.006037,-0.014555,-0.006037,-0.016983,-0.010852,0.000000,-0.027460,-0.014555,-0.023295,-0.023552,-0.021400,0.000000,0.000000,-0.031991,-0.023799,-0.027460,0.000000,-0.007183,-0.007411,-0.010186,-0.024443,-0.013627,-0.040170,-0.002021,-0.002080
2021-08-09,-0.002798,-0.008474,-0.002648,-0.007234,-0.004266,-0.007824,-0.015317,-0.006554,-0.014889,-0.006554,-0.018541,-0.012263,0.000000,-0.029177,-0.014889,-0.024397,-0.024871,-0.022520,0.000000,0.000000,-0.034299,-0.025267,-0.029177,0.000000,-0.007160,-0.007094,-0.009474,-0.025091,-0.013659,-0.040517,-0.002409,-0.003116
2021-08-15,-0.005150,-0.009962,-0.005522,-0.009479,-0.005818,-0.009756,-0.016532,-0.009452,-0.017963,-0.009452,-0.020805,-0.014162,0.000000,-0.028970,-0.017963,-0.026856,-0.026671,-0.023845,0.000000,0.000000,-0.033876,-0.024919,-0.028970,0.000000,-0.008529,-0.008537,-0.011572,-0.025277,-0.013978,-0.039523,-0.004241,-0.005017
2021-08-21,-0.000000,-0.006161,0.001411,-0.003123,-0.000368,-0.004083,-0.011754,-0.002507,-0.011203,-0.002507,-0.014423,-0.008227,0.000000,-0.024630,-0.011203,-0.020267,-0.020666,-0.018005,0.000000,0.000000,-0.029153,-0.020739,-0.024630,0.000000,-0.004370,-0.004630,-0.007790,-0.022099,-0.010707,-0.037290,0.001280,0.000978
2021-08-27,-0.004284,-0.009666,-0.002476,-0.006870,-0.004064,-0.008016,-0.015472,-0.006407,-0.015316,-0.006407,-0.017827,-0.012218,0.000000,-0.028367,-0.015316,-0.023985,-0.024307,-0.021979,0.000000,0.000000,-0.032523,-0.024697,-0.028367,0.000000,-0.008410,-0.008378,-0.011585,-0.024993,-0.014439,-0.039535,-0.003012,-0.003057
2021-09-02,-0.012724,-0.018052,-0.011079,-0.015495,-0.012343,-0.015698,-0.023596,-0.014760,-0.022920,-0.014760,-0.026376,-0.020560,0.000000,-0.037064,-0.022920,-0.031739,-0.032616,-0.030712,0.000000,0.000000,-0.041032,-0.034009,-0.037064,0.000000,-0.016571,-0.016341,-0.019682,-0.033563,-0.022561,-0.048706,-0.010981,-0.011578
2021-09-08,-0.005851,-0.011021,-0.005607,-0.009802,-0.006471,-0.009833,-0.017483,-0.009225,-0.017330,-0.009225,-0.020928,-0.014876,0.000000,-0.030795,-0.017330,-0.026355,-0.026937,-0.024783,0.000000,0.000000,-0.036174,-0.027699,-0.030795,0.000000,-0.009715,-0.009308,-0.012224,-0.026926,-0.015921,-0.041911,-0.004957,-0.005988
2021-09-14,-0.012131,-0.017584,-0.010418,-0.015120,-0.011358,-0.014792,-0.021851,-0.015091,-0.023444,-0.015091,-0.025674,-0.020240,0.000000,-0.036599,-0.023444,-0.032326,-0.032638,-0.030371,0.000000,0.000000,-0.041069,-0.033377,-0.036599,0.000000,-0.016357,-0.016265,-0.019566,-0.033714,-0.022100,-0.048866,-0.010800,-0.011612
2021-09-20,-0.007511,-0.012975,-0.006801,-0.011630,-0.008281,-0.011647,-0.019472,-0.010878,-0.019091,-0.010878,-0.023119,-0.017014,0.000000,-0.032718,-0.019091,-0.028775,-0.029015,-0.026392,0.000000,0.000000,-0.037284,-0.028881,-0.032718,0.000000,-0.011516,-0.011411,-0.014714,-0.029380,-0.018394,-0.044227,-0.006562,-0.007969
2021-09-26,-0.004128,-0.009172,-0.002909,-0.007438,-0.004089,-0.007555,-0.015091,-0.007058,-0.015931,-0.007058,-0.018862,-0.012665,0.000000,-0.027827,-0.015931,-0.024692,-0.025118,-0.022823,0.000000,0.000000,-0.032937,-0.024054,-0.027827,0.000000,-0.008129,-0.007843,-0.010925,-0.024935,-0.014952,-0.039939,-0.002960,-0.004069
2021-10-02,-0.005940,-0.011984,-0.004521,-0.009510,-0.006050,-0.009665,-0.017663,-0.008460,-0.016613,-0.008460,-0.020844,-0.014902,0.000000,-0.030923,-0.016613,-0.026016,-0.026557,-0.024528,0.000000,0.000000,-0.035257,-0.026921,-0.030923,0.000000,-0.010605,-0.010439,-0.014132,-0.027779,-0.017732,-0.043482,-0.004879,-0.005900
2021-10-08,0.007551,0.002316,0.006849,0.002150,0.006199,0.002421,-0.005043,0.002052,-0.007979,0.002052,-0.009999,-0.002966,0.000000,-0.018096,-0.007979,-0.016551,-0.016468,-0.013770,0.000000,0.000000,-0.023538,-0.014572,-0.018096,0.000000,0.003608,0.003320,-0.000499,-0.014646,-0.004635,-0.030506,0.007844,0.006364
2021-10-14,-0.001051,-0.006584,-0.000445,-0.005437,-0.001367,-0.004718,-0.012475,-0.004503,-0.012846,-0.004503,-0.016958,-0.010406,0.000000,-0.025577,-0.012846,-0.022017,-0.022687,-0.020640,0.000000,0.000000,-0.030598,-0.021603,-0.025577,0.000000,-0.004847,-0.004985,-0.009434,-0.022960,-0.013443,-0.039011,0.000147,-0.001472
2021-10-20,-0.000960,-0.006169,-0.000464,-0.005659,-0.001661,-0.005339,-0.013500,-0.004777,-0.013362,-0.004777,-0.017416,-0.010906,0.000000,-0.027209,-0.013362,-0.023181,-0.023579,-0.021142,0.000000,0.000000,-0.031830,-0.022911,-0.027209,0.000000,-0.004896,-0.004591,-0.007885,-0.023293,-0.012647,-0.038574,-0.000420,-0.001550
2021-10-26,-0.003214,-0.007686,-0.002798,-0.007539,-0.003589,-0.007213,-0.014515,-0.006927,-0.014745,-0.006927,-0.019268,-0.012624,0.000000,-0.026449,-0.014745,-0.024172,-0.024311,-0.022003,0.000000,0.000000,-0.032529,-0.023172,-0.026449,0.000000,-0.006070,-0.006016,-0.009924,-0.023913,-0.014019,-0.039271,-0.002320,-0.003716
2021-11-01,-0.003741,-0.009654,-0.003374,-0.008370,-0.004392,-0.008330,-0.016231,-0.008643,-0.017457,-0.008643,-0.020583,-0.013776,0.000000,-0.030050,-0.017457,-0.027310,-0.027433,-0.024570,0.000000,0.000000,-0.035286,-0.026577,-0.030050,0.000000,-0.008796,-0.008552,-0.012229,-0.027075,-0.017593,-0.043165,-0.003157,-0.004107
2021-11-07,-0.004346,-0.010259,-0.003564,-0.008969,-0.004861,-0.009209,-0.017485,-0.008165,-0.015562,-0.008165,-0.021132,-0.013970,0.000000,-0.029137,-0.015562,-0.026507,-0.026694,-0.023772,0.000000,0.000000,-0.033587,-0.024660,-0.029137,0.000000,-0.009176,-0.009000,-0.013601,-0.026723,-0.018094,-0.042083,-0.003640,-0.004756
2021-11-13,-0.008894,-0.013740,-0.007818,-0.013129,-0.009595,-0.013729,-0.021789,-0.012206,-0.019276,-0.012206,-0.024983,-0.018318,0.000000,-0.032822,-0.019276,-0.030053,-0.029967,-0.027339,0.000000,0.000000,-0.037754,-0.029017,-0.032822,0.000000,-0.012953,-0.012335,-0.015788,-0.030553,-0.020782,-0.043004,-0.008625,-0.009173
2021-11-19,-0.002532,-0.008346,-0.001452,-0.007356,-0.003415,-0.007383,-0.016098,-0.006022,-0.014204,-0.006022,-0.019684,-0.012811,0.000000,-0.028651,-0.014204,-0.025233,-0.024782,-0.022110,0.000000,0.000000,-0.033124,-0.024243,-0.028651,0.000000,-0.006880,-0.006785,-0.011320,-0.025968,-0.016131,-0.040869,-0.001826,-0.002808
2021-11-25,-0.000492,-0.006659,0.000364,-0.005045,-0.000651,-0.005245,-0.013536,-0.005078,-0.012721,-0.005078,-0.017253,-0.009968,0.000000,-0.026125,-0.012721,-0.023388,-0.022878,-0.020196,0.000000,0.000000,-0.030393,-0.022179,-0.026125,0.000000,-0.005073,-0.004709,-0.008862,-0.024472,-0.013871,-0.037811,0.000320,-0.000617
2021-12-01,-0.005142,-0.011475,-0.004441,-0.010641,-0.006030,-0.009826,-0.018549,-0.009469,-0.017280,-0.009469,-0.022965,-0.015735,0.000000,-0.032508,-0.017280,-0.028817,-0.028416,-0.025836,0.000000,0.000000,-0.036486,-0.027963,-0.032508,0.000000,-0.009921,-0.009615,-0.014445,-0.029857,-0.019368,-0.044865,-0.004268,-0.006119
2021-12-07,-0.003082,-0.008892,-0.001486,-0.007414,-0.003368,-0.008054,-0.016696,-0.007003,-0.016172,-0.007003,-0.019412,-0.012691,0.000000,-0.028993,-0.016172,-0.026819,-0.025728,-0.023090,0.000000,0.000000,-0.032796,-0.025136,-0.028993,0.000000,-0.007551,-0.007270,-0.010747,-0.027809,-0.016795,-0.040333,-0.002469,-0.003123
2021-12-13,-0.005021,-0.010663,-0.004882,-0.010513,-0.006007,-0.010688,-0.019127,-0.010138,-0.018165,-0.010138,-0.022924,-0.015659,0.000000,-0.031447,-0.018165,-0.029671,-0.028779,-0.025665,0.000000,0.000000,-0.035792,-0.027442,-0.031447,0.000000,-0.009473,-0.009857,-0.012817,-0.030740,-0.019173,-0.042738,-0.004663,-0.005940
2021-12-19,-0.003237,-0.009243,-0.003671,-0.009300,-0.004036,-0.008066,-0.017725,-0.008802,-0.016582,-0.008802,-0.022093,-0.014314,0.000000,-0.030720,-0.016582,-0.028427,-0.027530,-0.024047,0.000000,0.000000,-0.034833,-0.026087,-0.030720,0.000000,-0.008193,-0.008206,-0.010909,-0.029604,-0.017494,-0.041805,-0.001986,-0.004118
2021-12-25,-0.007806,-0.015277,-0.007676,-0.013659,-0.009256,-0.013713,-0.022941,-0.013154,-0.020614,-0.013154,-0.026241,-0.019087,0.000000,-0.036890,-0.020614,-0.032857,-0.031922,-0.029630,0.000000,0.000000,-0.041668,-0.032657,-0.036890,0.000000,-0.013644,-0.013516,-0.017418,-0.036056,-0.023999,-0.048715,-0.008012,-0.008943
2022-01-06,-0.009327,-0.015146,-0.009376,-0.015168,-0.011185,-0.015780,-0.024124,-0.015297,-0.021137,-0.015297,-0.027816,-0.020783,0.000000,-0.037834,-0.021137,-0.033847,-0.032470,-0.029039,0.000000,0.000000,-0.041600,-0.033499,-0.037834,0.000000,-0.014137,-0.013768,-0.016922,-0.035853,-0.023956,-0.046483,-0.009359,-0.010716
2022-01-18,-0.005739,-0.012568,-0.004653,-0.011256,-0.007173,-0.011393,-0.020429,-0.010476,-0.018591,-0.010476,-0.024196,-0.017352,0.000000,-0.034705,-0.018591,-0.030913,-0.029473,-0.025553,0.000000,0.000000,-0.038710,-0.029804,-0.034705,0.000000,-0.011107,-0.010239,-0.014645,-0.033453,-0.021213,-0.045969,-0.005945,-0.006112
2022-01-30,-0.005740,-0.012792,-0.005207,-0.011650,-0.008371,-0.012277,-0.021361,-0.010967,-0.018965,-0.010967,-0.024905,-0.018673,0.000000,-0.036212,-0.018965,-0.031695,-0.030368,-0.026205,0.000000,0.000000,-0.039927,-0.031185,-0.036212,0.000000,-0.011091,-0.010609,-0.014054,-0.033519,-0.021455,-0.045272,-0.005955,-0.008040
2022-02-11,-0.002277,-0.009557,-0.002060,-0.008236,-0.004722,-0.008721,-0.018106,-0.007764,-0.015643,-0.007764,-0.021628,-0.015560,0.000000,-0.033823,-0.015643,-0.028303,-0.027460,-0.022645,0.000000,0.000000,-0.037613,-0.028935,-0.033823,0.000000,-0.008016,-0.007678,-0.011881,-0.030368,-0.019023,-0.042905,-0.002638,-0.005030
2022-02-23,-0.004703,-0.011919,-0.005208,-0.010841,-0.008131,-0.011223,-0.020767,-0.010341,-0.017860,-0.010341,-0.024420,-0.018535,0.000000,-0.036609,-0.017860,-0.031165,-0.029598,-0.024563,0.000000,0.000000,-0.040956,-0.031864,-0.036609,0.000000,-0.010731,-0.009601,-0.013735,-0.032174,-0.020844,-0.041989,-0.005663,-0.008321
2022-03-07,-0.005384,-0.012925,-0.007138,-0.012593,-0.009607,-0.012235,-0.022513,-0.012542,-0.019877,-0.012542,-0.026913,-0.019606,0.000000,-0.038583,-0.019877,-0.033043,-0.031663,-0.026674,0.000000,0.000000,-0.043490,-0.033450,-0.038583,0.000000,-0.011578,-0.010797,-0.014098,-0.034005,-0.021851,-0.043703,-0.006696,-0.010157
2022-03-19,-0.006402,-0.014836,-0.007535,-0.013785,-0.010890,-0.013353,-0.023496,-0.011806,-0.018777,-0.011806,-0.026832,-0.021339,0.000000,-0.039684,-0.018777,-0.031955,-0.031455,-0.026567,0.000000,0.000000,-0.044121,-0.034055,-0.039684,0.000000,-0.012778,-0.012791,-0.016944,-0.035108,-0.023302,-0.047502,-0.007605,-0.011327
2022-03-31,-0.015563,-0.024183,-0.017555,-0.024572,-0.022372,-0.024527,-0.035291,-0.021091,-0.026448,-0.021091,-0.037237,-0.031499,0.000000,-0.051603,-0.026448,-0.040137,-0.040570,-0.036681,0.000000,0.000000,-0.057282,-0.045428,-0.051603,0.000000,-0.022039,-0.022480,-0.027031,-0.045495,-0.033098,-0.058013,-0.018217,-0.020884
2022-04-12,0.005269,-0.003688,0.002290,-0.005220,-0.002489,-0.006596,-0.016032,-0.001961,-0.007849,-0.001961,-0.018787,-0.011935,0.000000,-0.032706,-0.007849,-0.021061,-0.021001,-0.015786,0.000000,0.000000,-0.034537,-0.027095,-0.032706,0.000000,-0.001526,-0.001703,-0.006432,-0.025531,-0.012747,-0.038791,0.001466,-0.001079
2022-04-24,-0.006671,-0.015029,-0.007609,-0.015093,-0.010144,-0.013931,-0.028677,-0.012307,-0.018513,-0.012307,-0.028130,-0.018642,0.000000,-0.044927,-0.018513,-0.031919,-0.031200,-0.026544,0.000000,0.000000,-0.046990,-0.037587,-0.044927,0.000000,-0.013405,-0.013202,-0.016495,-0.037007,-0.023506,-0.048777,-0.008910,-0.012773
2022-05-06,-0.010918,-0.020649,-0.011277,-0.019299,-0.014487,-0.017763,-0.033502,-0.015877,-0.021840,-0.015877,-0.033488,-0.025186,0.000000,-0.050146,-0.021840,-0.035486,-0.035783,-0.031497,0.000000,0.000000,-0.053454,-0.042180,-0.050146,0.000000,-0.018568,-0.018280,-0.023034,-0.042843,-0.029125,-0.055129,-0.012397,-0.015734
2022-05-18,-0.009567,-0.017905,-0.010699,-0.018048,-0.014906,-0.017990,-0.032445,-0.014780,-0.020166,-0.014780,-0.033058,-0.025648,0.000000,-0.049440,-0.020166,-0.034448,-0.034855,-0.031430,0.000000,0.000000,-0.055082,-0.042470,-0.049440,0.000000,-0.016498,-0.015670,-0.020782,-0.040632,-0.026744,-0.053873,-0.011672,-0.015283
2022-05-30,-0.012082,-0.020180,-0.013933,-0.018934,-0.018742,-0.021068,-0.034657,-0.017967,-0.023684,-0.017967,-0.034401,-0.027953,0.000000,-0.051370,-0.023684,-0.037232,-0.036768,-0.032220,0.000000,0.000000,-0.055597,-0.044136,-0.051370,0.000000,-0.018160,-0.018261,-0.023534,-0.042567,-0.028922,-0.056012,-0.013987,-0.018220
2022-06-11,-0.005253,-0.013538,-0.008228,-0.012634,-0.013245,-0.016054,-0.028308,-0.012175,-0.018167,-0.012175,-0.028312,-0.022141,0.000000,-0.043729,-0.018167,-0.031787,-0.030816,-0.025516,0.000000,0.000000,-0.048945,-0.036460,-0.043729,0.000000,-0.012439,-0.012514,-0.019281,-0.035613,-0.023508,-0.047670,-0.008084,-0.012035
2022-06-23,-0.013504,-0.022334,-0.012348,-0.018764,-0.019864,-0.022506,-0.036620,-0.015164,-0.020331,-0.015164,-0.033259,-0.029187,0.000000,-0.052234,-0.020331,-0.034553,-0.034356,-0.030385,0.000000,0.000000,-0.056731,-0.044490,-0.052234,0.000000,-0.020329,-0.020892,-0.027460,-0.043997,-0.031389,-0.056470,-0.015218,-0.018492
2022-07-05,-0.011658,-0.019615,-0.014715,-0.019577,-0.020156,-0.022822,-0.035841,-0.017616,-0.023257,-0.017616,-0.034898,-0.029394,0.000000,-0.050932,-0.023257,-0.037457,-0.036819,-0.032080,0.000000,0.000000,-0.055234,-0.043270,-0.050932,0.000000,-0.018526,-0.018465,-0.025449,-0.042420,-0.029778,-0.055265,-0.014359,-0.018609
2022-07-17,-0.013267,-0.021182,-0.016276,-0.021303,-0.020939,-0.023739,-0.037602,-0.019368,-0.024932,-0.019368,-0.036043,-0.030896,0.000000,-0.052175,-0.024932,-0.038979,-0.037897,-0.033530,0.000000,0.000000,-0.057578,-0.045804,-0.052175,0.000000,-0.020264,-0.019914,-0.026348,-0.043681,-0.030201,-0.055995,-0.015432,-0.019626
2022-07-29,-0.005313,-0.014371,-0.008555,-0.013767,-0.012249,-0.015244,-0.030801,-0.011576,-0.016713,-0.011576,-0.029580,-0.023484,0.000000,-0.045842,-0.016713,-0.031778,-0.030772,-0.026439,0.000000,0.000000,-0.049635,-0.038398,-0.045842,0.000000,-0.011693,-0.013659,-0.022024,-0.037612,-0.025352,-0.052231,-0.006548,-0.011009
2022-08-10,-0.008824,-0.017244,-0.010849,-0.016262,-0.013559,-0.016731,-0.033786,-0.014167,-0.019518,-0.014167,-0.031873,-0.025860,0.000000,-0.050427,-0.019518,-0.034569,-0.033705,-0.029707,0.000000,0.000000,-0.052166,-0.042083,-0.050427,0.000000,-0.014775,-0.016132,-0.023573,-0.040986,-0.028026,-0.054768,-0.008493,-0.012706
2022-08-22,-0.005390,-0.013165,-0.011236,-0.016590,-0.015366,-0.018010,-0.029763,-0.014632,-0.019309,-0.014632,-0.030074,-0.026086,0.000000,-0.044563,-0.019309,-0.035249,-0.032490,-0.027898,0.000000,0.000000,-0.051354,-0.038237,-0.044563,0.000000,-0.011263,-0.012206,-0.019783,-0.035604,-0.022704,-0.048584,-0.008596,-0.013763
2022-09-03,-0.001516,-0.008936,-0.005931,-0.013918,-0.011995,-0.014500,-0.026462,-0.010285,-0.013830,-0.010285,-0.024069,-0.022046,0.000000,-0.038377,-0.013830,-0.030774,-0.026845,-0.021380,0.000000,0.000000,-0.043117,-0.032447,-0.038377,0.000000,-0.008941,-0.009030,-0.017346,-0.030571,-0.019295,-0.041258,-0.004764,-0.010243
2022-09-15,-0.012253,-0.019879,-0.014888,-0.021342,-0.020743,-0.024325,-0.038359,-0.018696,-0.022240,-0.018696,-0.035168,-0.031743,0.000000,-0.051875,-0.022240,-0.038802,-0.036162,-0.031961,0.000000,0.000000,-0.055956,-0.044972,-0.051875,0.000000,-0.020293,-0.019523,-0.025416,-0.043650,-0.029977,-0.054008,-0.014849,-0.019029
2022-09-27,-0.009952,-0.018534,-0.014231,-0.020351,-0.018710,-0.022094,-0.036466,-0.017711,-0.022166,-0.017711,-0.035160,-0.030141,0.000000,-0.050884,-0.022166,-0.038866,-0.035790,-0.031326,0.000000,0.000000,-0.054832,-0.043332,-0.050884,0.000000,-0.017351,-0.017924,-0.026054,-0.042447,-0.029537,-0.054431,-0.012139,-0.016552
2022-10-09,-0.038091,-0.052556,-0.036385,-0.041911,-0.041610,-0.045167,-0.062339,-0.039006,-0.039946,-0.039006,-0.056946,-0.053245,0.000000,-0.078272,-0.039946,-0.057471,-0.055188,-0.052382,0.000000,0.000000,-0.080255,-0.069048,-0.078272,0.000000,-0.048859,-0.054265,-0.063879,-0.077106,-0.067171,-0.093494,-0.035689,-0.039422
2022-10-21,-0.012424,-0.020696,-0.016608,-0.022839,-0.021069,-0.024387,-0.039670,-0.019716,-0.024071,-0.019716,-0.038538,-0.033911,0.000000,-0.055888,-0.024071,-0.040755,-0.038018,-0.034526,0.000000,0.000000,-0.062070,-0.046760,-0.055888,0.000000,-0.019835,-0.019784,-0.028780,-0.046856,-0.032822,-0.058784,-0.014699,-0.019259
